traceid,label,activity,anomaly_type,anomaly_details
586,anomaly,S,activity_switching,"{'index1': 6, 'index2': 2, 'activity1': 'N', 'activity2': 'L'}"
586,anomaly,T,activity_switching,"{'index1': 6, 'index2': 2, 'activity1': 'N', 'activity2': 'L'}"
586,anomaly,U,activity_switching,"{'index1': 6, 'index2': 2, 'activity1': 'N', 'activity2': 'L'}"
586,anomaly,END,activity_switching,"{'index1': 6, 'index2': 2, 'activity1': 'N', 'activity2': 'L'}"
587,normal,START,,
587,normal,F,,
587,normal,L,,
587,normal,M,,
587,normal,Q,,
587,normal,O,,
587,normal,P,,
587,normal,N,,
587,normal,R,,
587,normal,S,,
587,normal,T,,
587,normal,U,,
587,normal,END,,
588,normal,START,,
588,normal,F,,
588,normal,G,,
588,normal,H,,
588,normal,I,,
588,normal,M,,
588,normal,N,,
588,normal,O,,
588,normal,P,,
588,normal,Q,,
588,normal,R,,
588,normal,S,,
588,normal,T,,
588,normal,U,,
588,normal,END,,
589,anomaly,START,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,F,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,G,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,M,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,U,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,P,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,N,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,R,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,S,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,T,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,O,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
589,anomaly,END,activity_switching,"{'index1': 4, 'index2': 11, 'activity1': 'O', 'activity2': 'U'}"
590,normal,START,,
590,normal,F,,
590,normal,L,,
590,normal,M,,
590,normal,O,,
590,normal,P,,
590,normal,N,,
590,normal,Q,,
590,normal,R,,
590,normal,S,,
590,normal,T,,
590,normal,U,,
590,normal,END,,
591,anomaly,START,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,F,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,J,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,K,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,M,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,O,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,P,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,Q,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,N,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,R,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,S,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,T,skipping_activity,"{'index': 12, 'activity': 'U'}"
591,anomaly,END,skipping_activity,"{'index': 12, 'activity': 'U'}"
592,normal,START,,
592,normal,F,,
592,normal,G,,
592,normal,H,,
592,normal,I,,
592,normal,M,,
592,normal,N,,
592,normal,Q,,
592,normal,P,,
592,normal,O,,
592,normal,R,,
592,normal,S,,
592,normal,T,,
592,normal,U,,
592,normal,END,,
593,anomaly,START,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,N,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,J,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,K,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,M,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,P,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,O,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,F,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,R,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,S,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,T,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,U,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
593,anomaly,END,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'N'}"
594,anomaly,START,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,F,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,G,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,H,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,I,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,M,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,O,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,G,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,N,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,P,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,Q,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,R,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,S,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,T,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,S,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,T,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,U,activity_insertion,"{'index': 7, 'activity': 'G'}"
594,anomaly,END,activity_insertion,"{'index': 7, 'activity': 'G'}"
595,normal,START,,
595,normal,F,,
595,normal,J,,
595,normal,K,,
595,normal,M,,
595,normal,O,,
595,normal,P,,
595,normal,Q,,
595,normal,N,,
595,normal,R,,
595,normal,S,,
595,normal,T,,
595,normal,U,,
595,normal,END,,
596,normal,START,,
596,normal,F,,
596,normal,J,,
596,normal,K,,
596,normal,M,,
596,normal,Q,,
596,normal,N,,
596,normal,O,,
596,normal,P,,
596,normal,R,,
596,normal,S,,
596,normal,T,,
596,normal,U,,
596,normal,END,,
597,normal,START,,
597,normal,F,,
597,normal,G,,
597,normal,M,,
597,normal,O,,
597,normal,Q,,
597,normal,N,,
597,normal,P,,
597,normal,R,,
597,normal,S,,
597,normal,T,,
597,normal,U,,
597,normal,END,,
598,normal,START,,
598,normal,F,,
598,normal,G,,
598,normal,H,,
598,normal,I,,
598,normal,M,,
598,normal,Q,,
598,normal,N,,
598,normal,P,,
598,normal,O,,
598,normal,R,,
598,normal,S,,
598,normal,T,,
598,normal,U,,
598,normal,END,,
599,anomaly,START,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,F,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,J,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,K,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,M,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,Q,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,K,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,N,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,O,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,P,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,R,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,S,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,T,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,U,activity_insertion,"{'index': 6, 'activity': 'K'}"
599,anomaly,END,activity_insertion,"{'index': 6, 'activity': 'K'}"
600,normal,START,,
600,normal,F,,
600,normal,L,,
600,normal,M,,
600,normal,N,,
600,normal,Q,,
600,normal,O,,
600,normal,P,,
600,normal,R,,
600,normal,S,,
600,normal,T,,
600,normal,U,,
600,normal,END,,
601,normal,START,,
601,normal,F,,
601,normal,G,,
601,normal,M,,
601,normal,N,,
601,normal,P,,
601,normal,Q,,
601,normal,O,,
601,normal,R,,
601,normal,S,,
601,normal,T,,
601,normal,U,,
601,normal,END,,
602,normal,START,,
602,normal,F,,
602,normal,J,,
602,normal,K,,
602,normal,M,,
602,normal,N,,
602,normal,P,,
602,normal,Q,,
602,normal,O,,
602,normal,R,,
602,normal,S,,
602,normal,T,,
602,normal,U,,
602,normal,END,,
603,normal,START,,
603,normal,F,,
603,normal,J,,
603,normal,K,,
603,normal,M,,
603,normal,P,,
603,normal,O,,
603,normal,N,,
603,normal,Q,,
603,normal,R,,
603,normal,S,,
603,normal,T,,
603,normal,U,,
603,normal,END,,
604,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,L,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'P'}"
604,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'P'}"
605,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,J,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,K,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,O,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,N,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'Q'}"
605,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'Q'}"
606,normal,START,,
606,normal,F,,
606,normal,L,,
606,normal,M,,
606,normal,O,,
606,normal,N,,
606,normal,P,,
606,normal,Q,,
606,normal,R,,
606,normal,S,,
606,normal,T,,
606,normal,S,,
606,normal,T,,
606,normal,U,,
606,normal,END,,
607,normal,START,,
607,normal,F,,
607,normal,L,,
607,normal,M,,
607,normal,P,,
607,normal,O,,
607,normal,Q,,
607,normal,N,,
607,normal,R,,
607,normal,S,,
607,normal,T,,
607,normal,U,,
607,normal,END,,
608,normal,START,,
608,normal,F,,
608,normal,L,,
608,normal,M,,
608,normal,P,,
608,normal,Q,,
608,normal,N,,
608,normal,O,,
608,normal,R,,
608,normal,S,,
608,normal,T,,
608,normal,U,,
608,normal,END,,
609,normal,START,,
609,normal,F,,
609,normal,L,,
609,normal,M,,
609,normal,O,,
609,normal,Q,,
609,normal,N,,
609,normal,P,,
609,normal,R,,
609,normal,S,,
609,normal,T,,
609,normal,U,,
609,normal,END,,
610,normal,START,,
610,normal,F,,
610,normal,G,,
610,normal,H,,
610,normal,I,,
610,normal,M,,
610,normal,N,,
610,normal,P,,
610,normal,O,,
610,normal,Q,,
610,normal,R,,
610,normal,S,,
610,normal,T,,
610,normal,U,,
610,normal,END,,
611,normal,START,,
611,normal,F,,
611,normal,L,,
611,normal,M,,
611,normal,Q,,
611,normal,P,,
611,normal,O,,
611,normal,N,,
611,normal,R,,
611,normal,S,,
611,normal,T,,
611,normal,U,,
611,normal,END,,
612,normal,START,,
612,normal,F,,
612,normal,J,,
612,normal,K,,
612,normal,M,,
612,normal,O,,
612,normal,Q,,
612,normal,P,,
612,normal,N,,
612,normal,R,,
612,normal,S,,
612,normal,T,,
612,normal,U,,
612,normal,END,,
613,normal,START,,
613,normal,F,,
613,normal,J,,
613,normal,K,,
613,normal,M,,
613,normal,P,,
613,normal,Q,,
613,normal,N,,
613,normal,O,,
613,normal,R,,
613,normal,S,,
613,normal,T,,
613,normal,S,,
613,normal,T,,
613,normal,U,,
613,normal,END,,
614,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,G,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
614,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
615,normal,START,,
615,normal,F,,
615,normal,L,,
615,normal,M,,
615,normal,Q,,
615,normal,P,,
615,normal,O,,
615,normal,N,,
615,normal,R,,
615,normal,S,,
615,normal,T,,
615,normal,U,,
615,normal,END,,
616,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,J,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,K,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,K,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'K'}"
616,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'K'}"
617,normal,START,,
617,normal,F,,
617,normal,L,,
617,normal,M,,
617,normal,P,,
617,normal,N,,
617,normal,Q,,
617,normal,O,,
617,normal,R,,
617,normal,S,,
617,normal,T,,
617,normal,S,,
617,normal,T,,
617,normal,U,,
617,normal,END,,
618,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,G,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,H,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,I,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'T'}"
618,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'T'}"
619,normal,START,,
619,normal,F,,
619,normal,G,,
619,normal,M,,
619,normal,P,,
619,normal,O,,
619,normal,Q,,
619,normal,N,,
619,normal,R,,
619,normal,S,,
619,normal,T,,
619,normal,U,,
619,normal,END,,
620,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,G,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,H,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,I,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,N,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,O,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'Q'}"
620,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'Q'}"
621,normal,START,,
621,normal,F,,
621,normal,G,,
621,normal,H,,
621,normal,I,,
621,normal,M,,
621,normal,O,,
621,normal,N,,
621,normal,P,,
621,normal,Q,,
621,normal,R,,
621,normal,S,,
621,normal,T,,
621,normal,U,,
621,normal,END,,
622,normal,START,,
622,normal,F,,
622,normal,J,,
622,normal,K,,
622,normal,M,,
622,normal,P,,
622,normal,Q,,
622,normal,O,,
622,normal,N,,
622,normal,R,,
622,normal,S,,
622,normal,T,,
622,normal,U,,
622,normal,END,,
623,anomaly,START,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,F,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,J,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,K,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,M,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,O,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,P,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,N,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,T,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,S,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,R,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,U,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
623,anomaly,END,activity_switching,"{'index1': 9, 'index2': 11, 'activity1': 'R', 'activity2': 'T'}"
624,normal,START,,
624,normal,F,,
624,normal,L,,
624,normal,M,,
624,normal,N,,
624,normal,P,,
624,normal,O,,
624,normal,Q,,
624,normal,R,,
624,normal,S,,
624,normal,T,,
624,normal,U,,
624,normal,END,,
625,anomaly,START,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,F,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,L,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,M,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,O,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,P,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,N,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,Q,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,R,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,S,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,Q,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,T,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,U,activity_insertion,"{'index': 10, 'activity': 'Q'}"
625,anomaly,END,activity_insertion,"{'index': 10, 'activity': 'Q'}"
626,normal,START,,
626,normal,F,,
626,normal,J,,
626,normal,K,,
626,normal,M,,
626,normal,Q,,
626,normal,P,,
626,normal,N,,
626,normal,O,,
626,normal,R,,
626,normal,S,,
626,normal,T,,
626,normal,U,,
626,normal,END,,
627,normal,START,,
627,normal,F,,
627,normal,L,,
627,normal,M,,
627,normal,Q,,
627,normal,N,,
627,normal,P,,
627,normal,O,,
627,normal,R,,
627,normal,S,,
627,normal,T,,
627,normal,U,,
627,normal,END,,
628,normal,START,,
628,normal,F,,
628,normal,J,,
628,normal,K,,
628,normal,M,,
628,normal,P,,
628,normal,Q,,
628,normal,N,,
628,normal,O,,
628,normal,R,,
628,normal,S,,
628,normal,T,,
628,normal,U,,
628,normal,END,,
629,normal,START,,
629,normal,F,,
629,normal,L,,
629,normal,M,,
629,normal,N,,
629,normal,O,,
629,normal,Q,,
629,normal,P,,
629,normal,R,,
629,normal,S,,
629,normal,T,,
629,normal,U,,
629,normal,END,,
630,normal,START,,
630,normal,F,,
630,normal,J,,
630,normal,K,,
630,normal,M,,
630,normal,P,,
630,normal,Q,,
630,normal,N,,
630,normal,O,,
630,normal,R,,
630,normal,S,,
630,normal,T,,
630,normal,U,,
630,normal,END,,
631,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,G,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,Q,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,O,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'N'}"
631,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'N'}"
632,normal,START,,
632,normal,F,,
632,normal,G,,
632,normal,M,,
632,normal,O,,
632,normal,P,,
632,normal,N,,
632,normal,Q,,
632,normal,R,,
632,normal,S,,
632,normal,T,,
632,normal,U,,
632,normal,END,,
633,normal,START,,
633,normal,F,,
633,normal,J,,
633,normal,K,,
633,normal,M,,
633,normal,N,,
633,normal,O,,
633,normal,Q,,
633,normal,P,,
633,normal,R,,
633,normal,S,,
633,normal,T,,
633,normal,U,,
633,normal,END,,
634,normal,START,,
634,normal,F,,
634,normal,J,,
634,normal,K,,
634,normal,M,,
634,normal,O,,
634,normal,N,,
634,normal,P,,
634,normal,Q,,
634,normal,R,,
634,normal,S,,
634,normal,T,,
634,normal,U,,
634,normal,END,,
635,normal,START,,
635,normal,F,,
635,normal,J,,
635,normal,K,,
635,normal,M,,
635,normal,N,,
635,normal,P,,
635,normal,Q,,
635,normal,O,,
635,normal,R,,
635,normal,S,,
635,normal,T,,
635,normal,U,,
635,normal,END,,
636,normal,START,,
636,normal,F,,
636,normal,G,,
636,normal,M,,
636,normal,N,,
636,normal,Q,,
636,normal,P,,
636,normal,O,,
636,normal,R,,
636,normal,S,,
636,normal,T,,
636,normal,S,,
636,normal,T,,
636,normal,U,,
636,normal,END,,
637,normal,START,,
637,normal,F,,
637,normal,L,,
637,normal,M,,
637,normal,Q,,
637,normal,N,,
637,normal,P,,
637,normal,O,,
637,normal,R,,
637,normal,S,,
637,normal,T,,
637,normal,U,,
637,normal,END,,
638,anomaly,START,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,F,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,J,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,K,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,M,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,R,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,P,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,O,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,N,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,S,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,T,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,U,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
638,anomaly,END,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'N'}"
639,normal,START,,
639,normal,F,,
639,normal,G,,
639,normal,M,,
639,normal,P,,
639,normal,O,,
639,normal,Q,,
639,normal,N,,
639,normal,R,,
639,normal,S,,
639,normal,T,,
639,normal,U,,
639,normal,END,,
640,normal,START,,
640,normal,F,,
640,normal,L,,
640,normal,M,,
640,normal,O,,
640,normal,N,,
640,normal,P,,
640,normal,Q,,
640,normal,R,,
640,normal,S,,
640,normal,T,,
640,normal,U,,
640,normal,END,,
641,normal,START,,
641,normal,F,,
641,normal,L,,
641,normal,M,,
641,normal,P,,
641,normal,N,,
641,normal,O,,
641,normal,Q,,
641,normal,R,,
641,normal,S,,
641,normal,T,,
641,normal,U,,
641,normal,END,,
642,normal,START,,
642,normal,F,,
642,normal,J,,
642,normal,K,,
642,normal,M,,
642,normal,O,,
642,normal,N,,
642,normal,P,,
642,normal,Q,,
642,normal,R,,
642,normal,S,,
642,normal,T,,
642,normal,U,,
642,normal,END,,
