traceid,label,activity,anomaly_type,anomaly_details
460,anomaly,START,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,Q,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,J,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,K,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,M,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,O,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,P,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,F,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,N,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,R,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,S,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,T,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,U,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
460,anomaly,END,activity_switching,"{'index1': 7, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
461,normal,START,,
461,normal,F,,
461,normal,L,,
461,normal,M,,
461,normal,Q,,
461,normal,P,,
461,normal,O,,
461,normal,N,,
461,normal,R,,
461,normal,S,,
461,normal,T,,
461,normal,U,,
461,normal,END,,
462,normal,START,,
462,normal,F,,
462,normal,G,,
462,normal,H,,
462,normal,I,,
462,normal,M,,
462,normal,O,,
462,normal,Q,,
462,normal,N,,
462,normal,P,,
462,normal,R,,
462,normal,S,,
462,normal,T,,
462,normal,U,,
462,normal,END,,
463,normal,START,,
463,normal,F,,
463,normal,G,,
463,normal,M,,
463,normal,P,,
463,normal,Q,,
463,normal,O,,
463,normal,N,,
463,normal,R,,
463,normal,S,,
463,normal,T,,
463,normal,U,,
463,normal,END,,
464,normal,START,,
464,normal,F,,
464,normal,L,,
464,normal,M,,
464,normal,P,,
464,normal,O,,
464,normal,Q,,
464,normal,N,,
464,normal,R,,
464,normal,S,,
464,normal,T,,
464,normal,U,,
464,normal,END,,
465,normal,START,,
465,normal,F,,
465,normal,J,,
465,normal,K,,
465,normal,M,,
465,normal,Q,,
465,normal,N,,
465,normal,P,,
465,normal,O,,
465,normal,R,,
465,normal,S,,
465,normal,T,,
465,normal,U,,
465,normal,END,,
466,normal,START,,
466,normal,F,,
466,normal,L,,
466,normal,M,,
466,normal,O,,
466,normal,N,,
466,normal,Q,,
466,normal,P,,
466,normal,R,,
466,normal,S,,
466,normal,T,,
466,normal,U,,
466,normal,END,,
467,anomaly,START,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,F,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,G,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,M,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,O,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,N,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,P,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,R,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,P,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,U,activity_insertion,"{'index': 9, 'activity': 'P'}"
467,anomaly,END,activity_insertion,"{'index': 9, 'activity': 'P'}"
468,normal,START,,
468,normal,F,,
468,normal,L,,
468,normal,M,,
468,normal,Q,,
468,normal,O,,
468,normal,P,,
468,normal,N,,
468,normal,R,,
468,normal,S,,
468,normal,T,,
468,normal,U,,
468,normal,END,,
469,normal,START,,
469,normal,F,,
469,normal,L,,
469,normal,M,,
469,normal,P,,
469,normal,Q,,
469,normal,O,,
469,normal,N,,
469,normal,R,,
469,normal,S,,
469,normal,T,,
469,normal,U,,
469,normal,END,,
470,normal,START,,
470,normal,F,,
470,normal,L,,
470,normal,M,,
470,normal,N,,
470,normal,O,,
470,normal,Q,,
470,normal,P,,
470,normal,R,,
470,normal,S,,
470,normal,T,,
470,normal,U,,
470,normal,END,,
471,normal,START,,
471,normal,F,,
471,normal,L,,
471,normal,M,,
471,normal,N,,
471,normal,P,,
471,normal,O,,
471,normal,Q,,
471,normal,R,,
471,normal,S,,
471,normal,T,,
471,normal,U,,
471,normal,END,,
472,normal,START,,
472,normal,F,,
472,normal,L,,
472,normal,M,,
472,normal,P,,
472,normal,Q,,
472,normal,N,,
472,normal,O,,
472,normal,R,,
472,normal,S,,
472,normal,T,,
472,normal,U,,
472,normal,END,,
473,normal,START,,
473,normal,F,,
473,normal,G,,
473,normal,H,,
473,normal,I,,
473,normal,M,,
473,normal,Q,,
473,normal,O,,
473,normal,N,,
473,normal,P,,
473,normal,R,,
473,normal,S,,
473,normal,T,,
473,normal,U,,
473,normal,END,,
474,normal,START,,
474,normal,F,,
474,normal,G,,
474,normal,M,,
474,normal,Q,,
474,normal,N,,
474,normal,P,,
474,normal,O,,
474,normal,R,,
474,normal,S,,
474,normal,T,,
474,normal,U,,
474,normal,END,,
475,normal,START,,
475,normal,F,,
475,normal,J,,
475,normal,K,,
475,normal,M,,
475,normal,O,,
475,normal,N,,
475,normal,Q,,
475,normal,P,,
475,normal,R,,
475,normal,S,,
475,normal,T,,
475,normal,U,,
475,normal,END,,
476,normal,START,,
476,normal,F,,
476,normal,J,,
476,normal,K,,
476,normal,M,,
476,normal,O,,
476,normal,N,,
476,normal,P,,
476,normal,Q,,
476,normal,R,,
476,normal,S,,
476,normal,T,,
476,normal,U,,
476,normal,END,,
477,normal,START,,
477,normal,F,,
477,normal,J,,
477,normal,K,,
477,normal,M,,
477,normal,O,,
477,normal,P,,
477,normal,N,,
477,normal,Q,,
477,normal,R,,
477,normal,S,,
477,normal,T,,
477,normal,U,,
477,normal,END,,
478,normal,START,,
478,normal,F,,
478,normal,G,,
478,normal,H,,
478,normal,I,,
478,normal,M,,
478,normal,O,,
478,normal,Q,,
478,normal,N,,
478,normal,P,,
478,normal,R,,
478,normal,S,,
478,normal,T,,
478,normal,U,,
478,normal,END,,
479,normal,START,,
479,normal,F,,
479,normal,G,,
479,normal,H,,
479,normal,I,,
479,normal,M,,
479,normal,Q,,
479,normal,N,,
479,normal,P,,
479,normal,O,,
479,normal,R,,
479,normal,S,,
479,normal,T,,
479,normal,U,,
479,normal,END,,
480,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,G,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,H,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,I,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'R'}"
480,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'R'}"
481,normal,START,,
481,normal,F,,
481,normal,J,,
481,normal,K,,
481,normal,M,,
481,normal,O,,
481,normal,N,,
481,normal,P,,
481,normal,Q,,
481,normal,R,,
481,normal,S,,
481,normal,T,,
481,normal,U,,
481,normal,END,,
482,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,G,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,H,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,I,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,P,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'N'}"
482,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'N'}"
483,normal,START,,
483,normal,F,,
483,normal,J,,
483,normal,K,,
483,normal,M,,
483,normal,O,,
483,normal,P,,
483,normal,N,,
483,normal,Q,,
483,normal,R,,
483,normal,S,,
483,normal,T,,
483,normal,U,,
483,normal,END,,
484,normal,START,,
484,normal,F,,
484,normal,G,,
484,normal,H,,
484,normal,I,,
484,normal,M,,
484,normal,P,,
484,normal,N,,
484,normal,O,,
484,normal,Q,,
484,normal,R,,
484,normal,S,,
484,normal,T,,
484,normal,U,,
484,normal,END,,
485,normal,START,,
485,normal,F,,
485,normal,G,,
485,normal,M,,
485,normal,N,,
485,normal,O,,
485,normal,P,,
485,normal,Q,,
485,normal,R,,
485,normal,S,,
485,normal,T,,
485,normal,U,,
485,normal,END,,
486,anomaly,START,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,F,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,J,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,K,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,M,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,N,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,P,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,Q,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,O,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,R,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,T,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,T,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,S,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,S,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,S,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,T,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,U,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
486,anomaly,END,activity_switching,"{'index1': 13, 'index2': 10, 'activity1': 'T', 'activity2': 'S'}"
487,normal,START,,
487,normal,F,,
487,normal,G,,
487,normal,H,,
487,normal,I,,
487,normal,M,,
487,normal,P,,
487,normal,Q,,
487,normal,N,,
487,normal,O,,
487,normal,R,,
487,normal,S,,
487,normal,T,,
487,normal,U,,
487,normal,END,,
488,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,J,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,K,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'M'}"
488,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'M'}"
489,normal,START,,
489,normal,F,,
489,normal,G,,
489,normal,M,,
489,normal,P,,
489,normal,O,,
489,normal,N,,
489,normal,Q,,
489,normal,R,,
489,normal,S,,
489,normal,T,,
489,normal,U,,
489,normal,END,,
490,anomaly,START,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,F,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,J,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,K,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,M,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,O,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,U,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,P,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,N,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,R,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,S,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,T,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
490,anomaly,END,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'Q'}"
491,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,J,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,K,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,S,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'R'}"
491,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'R'}"
492,normal,START,,
492,normal,F,,
492,normal,G,,
492,normal,M,,
492,normal,O,,
492,normal,Q,,
492,normal,N,,
492,normal,P,,
492,normal,R,,
492,normal,S,,
492,normal,T,,
492,normal,U,,
492,normal,END,,
493,anomaly,START,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,F,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,G,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,T,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,P,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,N,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,O,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,R,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,S,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,M,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,U,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
493,anomaly,END,activity_switching,"{'index1': 10, 'index2': 3, 'activity1': 'T', 'activity2': 'M'}"
494,normal,START,,
494,normal,F,,
494,normal,G,,
494,normal,M,,
494,normal,Q,,
494,normal,N,,
494,normal,P,,
494,normal,O,,
494,normal,R,,
494,normal,S,,
494,normal,T,,
494,normal,U,,
494,normal,END,,
495,normal,START,,
495,normal,F,,
495,normal,L,,
495,normal,M,,
495,normal,P,,
495,normal,N,,
495,normal,O,,
495,normal,Q,,
495,normal,R,,
495,normal,S,,
495,normal,T,,
495,normal,U,,
495,normal,END,,
496,normal,START,,
496,normal,F,,
496,normal,L,,
496,normal,M,,
496,normal,N,,
496,normal,Q,,
496,normal,P,,
496,normal,O,,
496,normal,R,,
496,normal,S,,
496,normal,T,,
496,normal,U,,
496,normal,END,,
497,normal,START,,
497,normal,F,,
497,normal,L,,
497,normal,M,,
497,normal,N,,
497,normal,Q,,
497,normal,P,,
497,normal,O,,
497,normal,R,,
497,normal,S,,
497,normal,T,,
497,normal,S,,
497,normal,T,,
497,normal,U,,
497,normal,END,,
498,normal,START,,
498,normal,F,,
498,normal,L,,
498,normal,M,,
498,normal,O,,
498,normal,P,,
498,normal,N,,
498,normal,Q,,
498,normal,R,,
498,normal,S,,
498,normal,T,,
498,normal,U,,
498,normal,END,,
499,normal,START,,
499,normal,F,,
499,normal,J,,
499,normal,K,,
499,normal,M,,
499,normal,N,,
499,normal,P,,
499,normal,Q,,
499,normal,O,,
499,normal,R,,
499,normal,S,,
499,normal,T,,
499,normal,U,,
499,normal,END,,
500,anomaly,START,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,F,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,G,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,H,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,I,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,M,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,P,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,O,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,N,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,Q,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,R,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,S,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,T,skipping_activity,"{'index': 13, 'activity': 'U'}"
500,anomaly,END,skipping_activity,"{'index': 13, 'activity': 'U'}"
501,normal,START,,
501,normal,F,,
501,normal,L,,
501,normal,M,,
501,normal,N,,
501,normal,O,,
501,normal,Q,,
501,normal,P,,
501,normal,R,,
501,normal,S,,
501,normal,T,,
501,normal,U,,
501,normal,END,,
502,anomaly,START,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,F,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,J,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,K,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,M,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,O,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,S,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,N,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,P,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,R,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,T,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,U,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
502,anomaly,END,activity_switching,"{'index1': 10, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
503,normal,START,,
503,normal,F,,
503,normal,G,,
503,normal,H,,
503,normal,I,,
503,normal,M,,
503,normal,P,,
503,normal,O,,
503,normal,N,,
503,normal,Q,,
503,normal,R,,
503,normal,S,,
503,normal,T,,
503,normal,U,,
503,normal,END,,
504,anomaly,START,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,F,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,G,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,H,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,I,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,M,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,O,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,Q,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,P,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,N,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,R,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,S,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,T,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,U,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,R,activity_insertion,"{'index': 14, 'activity': 'R'}"
504,anomaly,END,activity_insertion,"{'index': 14, 'activity': 'R'}"
505,normal,START,,
505,normal,F,,
505,normal,L,,
505,normal,M,,
505,normal,P,,
505,normal,N,,
505,normal,Q,,
505,normal,O,,
505,normal,R,,
505,normal,S,,
505,normal,T,,
505,normal,U,,
505,normal,END,,
506,normal,START,,
506,normal,F,,
506,normal,L,,
506,normal,M,,
506,normal,N,,
506,normal,P,,
506,normal,Q,,
506,normal,O,,
506,normal,R,,
506,normal,S,,
506,normal,T,,
506,normal,U,,
506,normal,END,,
507,anomaly,START,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,F,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,M,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,L,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,O,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,P,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,Q,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,N,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,R,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,S,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,T,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,U,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
507,anomaly,END,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
508,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,G,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,L,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,H,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,I,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'L'}"
508,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'L'}"
509,normal,START,,
509,normal,F,,
509,normal,J,,
509,normal,K,,
509,normal,M,,
509,normal,N,,
509,normal,Q,,
509,normal,P,,
509,normal,O,,
509,normal,R,,
509,normal,S,,
509,normal,T,,
509,normal,U,,
509,normal,END,,
510,anomaly,START,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,L,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,F,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,M,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,O,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,P,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,N,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,Q,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,R,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
510,anomaly,S,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
