traceid,label,activity,anomaly_type,anomaly_details
447,anomaly,K,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,M,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,P,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,N,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,O,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,R,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,U,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,T,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,S,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
447,anomaly,END,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'S', 'activity2': 'U'}"
448,normal,START,,
448,normal,F,,
448,normal,L,,
448,normal,M,,
448,normal,N,,
448,normal,Q,,
448,normal,O,,
448,normal,P,,
448,normal,R,,
448,normal,S,,
448,normal,T,,
448,normal,U,,
448,normal,END,,
449,anomaly,START,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,F,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,J,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,K,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,M,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,N,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,O,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,P,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,R,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,U,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,T,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,S,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
449,anomaly,END,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
450,normal,START,,
450,normal,F,,
450,normal,L,,
450,normal,M,,
450,normal,O,,
450,normal,P,,
450,normal,Q,,
450,normal,N,,
450,normal,R,,
450,normal,S,,
450,normal,T,,
450,normal,U,,
450,normal,END,,
451,normal,START,,
451,normal,F,,
451,normal,J,,
451,normal,K,,
451,normal,M,,
451,normal,Q,,
451,normal,O,,
451,normal,P,,
451,normal,N,,
451,normal,R,,
451,normal,S,,
451,normal,T,,
451,normal,U,,
451,normal,END,,
452,normal,START,,
452,normal,F,,
452,normal,J,,
452,normal,K,,
452,normal,M,,
452,normal,P,,
452,normal,O,,
452,normal,N,,
452,normal,Q,,
452,normal,R,,
452,normal,S,,
452,normal,T,,
452,normal,U,,
452,normal,END,,
453,normal,START,,
453,normal,F,,
453,normal,J,,
453,normal,K,,
453,normal,M,,
453,normal,Q,,
453,normal,N,,
453,normal,O,,
453,normal,P,,
453,normal,R,,
453,normal,S,,
453,normal,T,,
453,normal,U,,
453,normal,END,,
454,normal,START,,
454,normal,F,,
454,normal,J,,
454,normal,K,,
454,normal,M,,
454,normal,Q,,
454,normal,N,,
454,normal,O,,
454,normal,P,,
454,normal,R,,
454,normal,S,,
454,normal,T,,
454,normal,U,,
454,normal,END,,
455,normal,START,,
455,normal,F,,
455,normal,L,,
455,normal,M,,
455,normal,N,,
455,normal,P,,
455,normal,Q,,
455,normal,O,,
455,normal,R,,
455,normal,S,,
455,normal,T,,
455,normal,U,,
455,normal,END,,
456,anomaly,START,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,M,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,G,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,H,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,I,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,F,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,P,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,O,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,N,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,R,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,S,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,T,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,U,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
456,anomaly,END,activity_switching,"{'index1': 1, 'index2': 5, 'activity1': 'F', 'activity2': 'M'}"
457,normal,START,,
457,normal,F,,
457,normal,L,,
457,normal,M,,
457,normal,N,,
457,normal,P,,
457,normal,Q,,
457,normal,O,,
457,normal,R,,
457,normal,S,,
457,normal,T,,
457,normal,U,,
457,normal,END,,
458,normal,START,,
458,normal,F,,
458,normal,L,,
458,normal,M,,
458,normal,Q,,
458,normal,P,,
458,normal,N,,
458,normal,O,,
458,normal,R,,
458,normal,S,,
458,normal,T,,
458,normal,U,,
458,normal,END,,
459,anomaly,START,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,F,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,J,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,K,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,U,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,N,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,O,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,P,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,R,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,S,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,T,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,M,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
459,anomaly,END,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
460,normal,START,,
460,normal,F,,
460,normal,J,,
460,normal,K,,
460,normal,M,,
460,normal,O,,
460,normal,P,,
460,normal,Q,,
460,normal,N,,
460,normal,R,,
460,normal,S,,
460,normal,T,,
460,normal,U,,
460,normal,END,,
461,normal,START,,
461,normal,F,,
461,normal,L,,
461,normal,M,,
461,normal,Q,,
461,normal,P,,
461,normal,O,,
461,normal,N,,
461,normal,R,,
461,normal,S,,
461,normal,T,,
461,normal,U,,
461,normal,END,,
462,normal,START,,
462,normal,F,,
462,normal,G,,
462,normal,H,,
462,normal,I,,
462,normal,M,,
462,normal,O,,
462,normal,Q,,
462,normal,N,,
462,normal,P,,
462,normal,R,,
462,normal,S,,
462,normal,T,,
462,normal,U,,
462,normal,END,,
463,normal,START,,
463,normal,F,,
463,normal,G,,
463,normal,M,,
463,normal,P,,
463,normal,Q,,
463,normal,O,,
463,normal,N,,
463,normal,R,,
463,normal,S,,
463,normal,T,,
463,normal,U,,
463,normal,END,,
464,anomaly,START,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,R,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,L,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,M,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,P,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,O,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,N,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,F,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,S,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,T,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,U,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
464,anomaly,END,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
465,anomaly,START,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,M,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,J,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,K,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,F,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,N,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,P,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,O,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,R,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,S,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,T,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,U,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
465,anomaly,END,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
466,normal,START,,
466,normal,F,,
466,normal,L,,
466,normal,M,,
466,normal,O,,
466,normal,N,,
466,normal,Q,,
466,normal,P,,
466,normal,R,,
466,normal,S,,
466,normal,T,,
466,normal,U,,
466,normal,END,,
467,normal,START,,
467,normal,F,,
467,normal,G,,
467,normal,M,,
467,normal,O,,
467,normal,N,,
467,normal,Q,,
467,normal,P,,
467,normal,R,,
467,normal,S,,
467,normal,T,,
467,normal,S,,
467,normal,T,,
467,normal,U,,
467,normal,END,,
468,normal,START,,
468,normal,F,,
468,normal,L,,
468,normal,M,,
468,normal,Q,,
468,normal,O,,
468,normal,P,,
468,normal,N,,
468,normal,R,,
468,normal,S,,
468,normal,T,,
468,normal,U,,
468,normal,END,,
469,anomaly,START,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,F,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,L,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,U,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,P,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,O,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,N,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,R,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,S,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,T,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,M,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
469,anomaly,END,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
470,normal,START,,
470,normal,F,,
470,normal,L,,
470,normal,M,,
470,normal,N,,
470,normal,O,,
470,normal,Q,,
470,normal,P,,
470,normal,R,,
470,normal,S,,
470,normal,T,,
470,normal,U,,
470,normal,END,,
471,normal,START,,
471,normal,F,,
471,normal,L,,
471,normal,M,,
471,normal,N,,
471,normal,P,,
471,normal,O,,
471,normal,Q,,
471,normal,R,,
471,normal,S,,
471,normal,T,,
471,normal,U,,
471,normal,END,,
472,normal,START,,
472,normal,F,,
472,normal,L,,
472,normal,M,,
472,normal,P,,
472,normal,Q,,
472,normal,N,,
472,normal,O,,
472,normal,R,,
472,normal,S,,
472,normal,T,,
472,normal,U,,
472,normal,END,,
473,normal,START,,
473,normal,F,,
473,normal,G,,
473,normal,H,,
473,normal,I,,
473,normal,M,,
473,normal,Q,,
473,normal,O,,
473,normal,N,,
473,normal,P,,
473,normal,R,,
473,normal,S,,
473,normal,T,,
473,normal,U,,
473,normal,END,,
474,normal,START,,
474,normal,F,,
474,normal,G,,
474,normal,M,,
474,normal,Q,,
474,normal,N,,
474,normal,P,,
474,normal,O,,
474,normal,R,,
474,normal,S,,
474,normal,T,,
474,normal,U,,
474,normal,END,,
475,normal,START,,
475,normal,F,,
475,normal,J,,
475,normal,K,,
475,normal,M,,
475,normal,O,,
475,normal,N,,
475,normal,Q,,
475,normal,P,,
475,normal,R,,
475,normal,S,,
475,normal,T,,
475,normal,U,,
475,normal,END,,
476,anomaly,START,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,F,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,J,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,T,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,M,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,O,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,N,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,P,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,R,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,S,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,K,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,U,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
476,anomaly,END,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'K', 'activity2': 'T'}"
477,anomaly,START,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,F,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,J,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,K,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,M,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,O,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,P,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,N,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,R,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,U,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,T,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,S,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
477,anomaly,END,activity_switching,"{'index1': 12, 'index2': 10, 'activity1': 'U', 'activity2': 'S'}"
478,normal,START,,
478,normal,F,,
478,normal,G,,
478,normal,H,,
478,normal,I,,
478,normal,M,,
478,normal,O,,
478,normal,Q,,
478,normal,N,,
478,normal,P,,
478,normal,R,,
478,normal,S,,
478,normal,T,,
478,normal,U,,
478,normal,END,,
479,normal,START,,
479,normal,F,,
479,normal,G,,
479,normal,H,,
479,normal,I,,
479,normal,M,,
479,normal,Q,,
479,normal,N,,
479,normal,P,,
479,normal,O,,
479,normal,R,,
479,normal,S,,
479,normal,T,,
479,normal,U,,
479,normal,END,,
480,anomaly,START,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,U,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,G,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,H,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,I,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,M,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,N,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,P,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,O,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,Q,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,R,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,S,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,T,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,F,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
480,anomaly,END,activity_switching,"{'index1': 13, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
481,anomaly,START,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,F,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,J,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,K,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,M,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,O,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,N,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,P,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,S,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,R,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,Q,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,T,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,U,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
481,anomaly,END,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'Q', 'activity2': 'S'}"
482,anomaly,START,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,F,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,G,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,H,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,T,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,M,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,P,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,N,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,O,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,R,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,S,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,I,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,U,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
482,anomaly,END,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'I', 'activity2': 'T'}"
483,anomaly,START,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,F,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,U,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,K,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,M,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,O,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,P,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,N,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,R,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,S,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,T,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,J,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
483,anomaly,END,activity_switching,"{'index1': 12, 'index2': 2, 'activity1': 'U', 'activity2': 'J'}"
484,normal,START,,
484,normal,F,,
484,normal,G,,
484,normal,H,,
484,normal,I,,
484,normal,M,,
484,normal,P,,
484,normal,N,,
484,normal,O,,
484,normal,Q,,
484,normal,R,,
484,normal,S,,
484,normal,T,,
484,normal,U,,
484,normal,END,,
485,anomaly,START,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,F,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,G,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,M,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,N,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,T,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,P,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,R,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,S,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,O,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,U,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
485,anomaly,END,activity_switching,"{'index1': 10, 'index2': 5, 'activity1': 'T', 'activity2': 'O'}"
486,normal,START,,
486,normal,F,,
486,normal,J,,
486,normal,K,,
486,normal,M,,
486,normal,N,,
486,normal,P,,
486,normal,Q,,
486,normal,O,,
486,normal,R,,
486,normal,S,,
486,normal,T,,
486,normal,S,,
486,normal,T,,
486,normal,S,,
486,normal,T,,
486,normal,U,,
486,normal,END,,
487,normal,START,,
487,normal,F,,
487,normal,G,,
487,normal,H,,
487,normal,I,,
487,normal,M,,
