traceid,label,activity,anomaly_type,anomaly_details
588,normal,I,,
588,normal,M,,
588,normal,N,,
588,normal,O,,
588,normal,P,,
588,normal,Q,,
588,normal,R,,
588,normal,S,,
588,normal,T,,
588,normal,U,,
588,normal,END,,
589,anomaly,START,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,F,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,G,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,M,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,O,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,P,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,Q,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,N,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,R,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,S,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,T,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,U,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,G,activity_insertion,"{'index': 12, 'activity': 'G'}"
589,anomaly,END,activity_insertion,"{'index': 12, 'activity': 'G'}"
590,normal,START,,
590,normal,F,,
590,normal,L,,
590,normal,M,,
590,normal,O,,
590,normal,P,,
590,normal,N,,
590,normal,Q,,
590,normal,R,,
590,normal,S,,
590,normal,T,,
590,normal,U,,
590,normal,END,,
591,normal,START,,
591,normal,F,,
591,normal,J,,
591,normal,K,,
591,normal,M,,
591,normal,O,,
591,normal,P,,
591,normal,Q,,
591,normal,N,,
591,normal,R,,
591,normal,S,,
591,normal,T,,
591,normal,U,,
591,normal,END,,
592,normal,START,,
592,normal,F,,
592,normal,G,,
592,normal,H,,
592,normal,I,,
592,normal,M,,
592,normal,N,,
592,normal,Q,,
592,normal,P,,
592,normal,O,,
592,normal,R,,
592,normal,S,,
592,normal,T,,
592,normal,U,,
592,normal,END,,
593,anomaly,START,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,F,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,J,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,K,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,M,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,P,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,Q,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,O,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,N,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,R,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,S,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,T,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,T,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,U,activity_insertion,"{'index': 12, 'activity': 'T'}"
593,anomaly,END,activity_insertion,"{'index': 12, 'activity': 'T'}"
594,normal,START,,
594,normal,F,,
594,normal,G,,
594,normal,H,,
594,normal,I,,
594,normal,M,,
594,normal,O,,
594,normal,N,,
594,normal,P,,
594,normal,Q,,
594,normal,R,,
594,normal,S,,
594,normal,T,,
594,normal,S,,
594,normal,T,,
594,normal,U,,
594,normal,END,,
595,normal,START,,
595,normal,F,,
595,normal,J,,
595,normal,K,,
595,normal,M,,
595,normal,O,,
595,normal,P,,
595,normal,Q,,
595,normal,N,,
595,normal,R,,
595,normal,S,,
595,normal,T,,
595,normal,U,,
595,normal,END,,
596,normal,START,,
596,normal,F,,
596,normal,J,,
596,normal,K,,
596,normal,M,,
596,normal,Q,,
596,normal,N,,
596,normal,O,,
596,normal,P,,
596,normal,R,,
596,normal,S,,
596,normal,T,,
596,normal,U,,
596,normal,END,,
597,normal,START,,
597,normal,F,,
597,normal,G,,
597,normal,M,,
597,normal,O,,
597,normal,Q,,
597,normal,N,,
597,normal,P,,
597,normal,R,,
597,normal,S,,
597,normal,T,,
597,normal,U,,
597,normal,END,,
598,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,G,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,H,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,I,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'P'}"
598,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'P'}"
599,normal,START,,
599,normal,F,,
599,normal,J,,
599,normal,K,,
599,normal,M,,
599,normal,Q,,
599,normal,N,,
599,normal,O,,
599,normal,P,,
599,normal,R,,
599,normal,S,,
599,normal,T,,
599,normal,U,,
599,normal,END,,
600,normal,START,,
600,normal,F,,
600,normal,L,,
600,normal,M,,
600,normal,N,,
600,normal,Q,,
600,normal,O,,
600,normal,P,,
600,normal,R,,
600,normal,S,,
600,normal,T,,
600,normal,U,,
600,normal,END,,
601,anomaly,START,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,F,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,G,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,M,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,N,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,P,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,O,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,R,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,U,activity_insertion,"{'index': 9, 'activity': 'Q'}"
601,anomaly,END,activity_insertion,"{'index': 9, 'activity': 'Q'}"
602,normal,START,,
602,normal,F,,
602,normal,J,,
602,normal,K,,
602,normal,M,,
602,normal,N,,
602,normal,P,,
602,normal,Q,,
602,normal,O,,
602,normal,R,,
602,normal,S,,
602,normal,T,,
602,normal,U,,
602,normal,END,,
603,normal,START,,
603,normal,F,,
603,normal,J,,
603,normal,K,,
603,normal,M,,
603,normal,P,,
603,normal,O,,
603,normal,N,,
603,normal,Q,,
603,normal,R,,
603,normal,S,,
603,normal,T,,
603,normal,U,,
603,normal,END,,
604,normal,START,,
604,normal,F,,
604,normal,L,,
604,normal,M,,
604,normal,P,,
604,normal,O,,
604,normal,N,,
604,normal,Q,,
604,normal,R,,
604,normal,S,,
604,normal,T,,
604,normal,U,,
604,normal,END,,
605,normal,START,,
605,normal,F,,
605,normal,J,,
605,normal,K,,
605,normal,M,,
605,normal,P,,
605,normal,Q,,
605,normal,O,,
605,normal,N,,
605,normal,R,,
605,normal,S,,
605,normal,T,,
605,normal,U,,
605,normal,END,,
606,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,L,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,K,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'K'}"
606,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'K'}"
607,anomaly,START,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,F,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,L,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,M,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,P,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,O,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,P,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,Q,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,N,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,R,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,S,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,T,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,U,activity_insertion,"{'index': 6, 'activity': 'P'}"
607,anomaly,END,activity_insertion,"{'index': 6, 'activity': 'P'}"
608,anomaly,START,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,L,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,M,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,P,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,Q,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,N,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,R,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'U'}"
608,anomaly,END,activity_insertion,"{'index': 1, 'activity': 'U'}"
609,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,L,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,P,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'N'}"
609,anomaly,END,activity_insertion,"{'index': 2, 'activity': 'N'}"
610,normal,START,,
610,normal,F,,
610,normal,G,,
610,normal,H,,
610,normal,I,,
610,normal,M,,
610,normal,N,,
610,normal,P,,
610,normal,O,,
610,normal,Q,,
610,normal,R,,
610,normal,S,,
610,normal,T,,
610,normal,U,,
610,normal,END,,
611,normal,START,,
611,normal,F,,
611,normal,L,,
611,normal,M,,
611,normal,Q,,
611,normal,P,,
611,normal,O,,
611,normal,N,,
611,normal,R,,
611,normal,S,,
611,normal,T,,
611,normal,U,,
611,normal,END,,
612,normal,START,,
612,normal,F,,
612,normal,J,,
612,normal,K,,
612,normal,M,,
612,normal,O,,
612,normal,Q,,
612,normal,P,,
612,normal,N,,
612,normal,R,,
612,normal,S,,
612,normal,T,,
612,normal,U,,
612,normal,END,,
613,normal,START,,
613,normal,F,,
613,normal,J,,
613,normal,K,,
613,normal,M,,
613,normal,P,,
613,normal,Q,,
613,normal,N,,
613,normal,O,,
613,normal,R,,
613,normal,S,,
613,normal,T,,
613,normal,S,,
613,normal,T,,
613,normal,U,,
613,normal,END,,
614,normal,START,,
614,normal,F,,
614,normal,G,,
614,normal,M,,
614,normal,O,,
614,normal,P,,
614,normal,N,,
614,normal,Q,,
614,normal,R,,
614,normal,S,,
614,normal,T,,
614,normal,U,,
614,normal,END,,
615,normal,START,,
615,normal,F,,
615,normal,L,,
615,normal,M,,
615,normal,Q,,
615,normal,P,,
615,normal,O,,
615,normal,N,,
615,normal,R,,
615,normal,S,,
615,normal,T,,
615,normal,U,,
615,normal,END,,
616,normal,START,,
616,normal,F,,
616,normal,J,,
616,normal,K,,
616,normal,M,,
616,normal,Q,,
616,normal,N,,
616,normal,O,,
616,normal,P,,
616,normal,R,,
616,normal,S,,
616,normal,T,,
616,normal,U,,
616,normal,END,,
617,normal,START,,
617,normal,F,,
617,normal,L,,
617,normal,M,,
617,normal,P,,
617,normal,N,,
617,normal,Q,,
617,normal,O,,
617,normal,R,,
617,normal,S,,
617,normal,T,,
617,normal,S,,
617,normal,T,,
617,normal,U,,
617,normal,END,,
618,normal,START,,
618,normal,F,,
618,normal,G,,
618,normal,H,,
618,normal,I,,
618,normal,M,,
618,normal,Q,,
618,normal,O,,
618,normal,P,,
618,normal,N,,
618,normal,R,,
618,normal,S,,
618,normal,T,,
618,normal,U,,
618,normal,END,,
619,normal,START,,
619,normal,F,,
619,normal,G,,
619,normal,M,,
619,normal,P,,
619,normal,O,,
619,normal,Q,,
619,normal,N,,
619,normal,R,,
619,normal,S,,
619,normal,T,,
619,normal,U,,
619,normal,END,,
620,normal,START,,
620,normal,F,,
620,normal,G,,
620,normal,H,,
620,normal,I,,
620,normal,M,,
620,normal,Q,,
620,normal,N,,
620,normal,O,,
620,normal,P,,
620,normal,R,,
620,normal,S,,
620,normal,T,,
620,normal,U,,
620,normal,END,,
621,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,G,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,H,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,I,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'Q'}"
621,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'Q'}"
622,normal,START,,
622,normal,F,,
622,normal,J,,
622,normal,K,,
622,normal,M,,
622,normal,P,,
622,normal,Q,,
622,normal,O,,
622,normal,N,,
622,normal,R,,
622,normal,S,,
622,normal,T,,
622,normal,U,,
622,normal,END,,
623,normal,START,,
623,normal,F,,
623,normal,J,,
623,normal,K,,
623,normal,M,,
623,normal,O,,
623,normal,Q,,
623,normal,P,,
623,normal,N,,
623,normal,R,,
623,normal,S,,
623,normal,T,,
623,normal,U,,
623,normal,END,,
624,normal,START,,
624,normal,F,,
624,normal,L,,
624,normal,M,,
624,normal,N,,
624,normal,P,,
624,normal,O,,
624,normal,Q,,
624,normal,R,,
624,normal,S,,
624,normal,T,,
624,normal,U,,
624,normal,END,,
625,normal,START,,
625,normal,F,,
625,normal,L,,
625,normal,M,,
625,normal,O,,
625,normal,P,,
625,normal,N,,
625,normal,Q,,
625,normal,R,,
625,normal,S,,
625,normal,T,,
625,normal,U,,
625,normal,END,,
626,normal,START,,
626,normal,F,,
626,normal,J,,
626,normal,K,,
626,normal,M,,
626,normal,Q,,
626,normal,P,,
626,normal,N,,
626,normal,O,,
626,normal,R,,
626,normal,S,,
626,normal,T,,
626,normal,U,,
626,normal,END,,
627,normal,START,,
627,normal,F,,
627,normal,L,,
627,normal,M,,
627,normal,Q,,
627,normal,N,,
627,normal,P,,
627,normal,O,,
627,normal,R,,
627,normal,S,,
627,normal,T,,
627,normal,U,,
627,normal,END,,
628,anomaly,START,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,F,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,J,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,K,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,M,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,P,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,Q,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,J,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,N,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,O,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,R,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,S,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,T,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,U,activity_insertion,"{'index': 7, 'activity': 'J'}"
628,anomaly,END,activity_insertion,"{'index': 7, 'activity': 'J'}"
629,anomaly,START,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,F,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,L,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,M,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,N,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,O,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,Q,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,R,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,P,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,R,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,S,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,T,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,U,activity_insertion,"{'index': 7, 'activity': 'R'}"
629,anomaly,END,activity_insertion,"{'index': 7, 'activity': 'R'}"
630,normal,START,,
630,normal,F,,
630,normal,J,,
630,normal,K,,
630,normal,M,,
630,normal,P,,
630,normal,Q,,
630,normal,N,,
630,normal,O,,
630,normal,R,,
630,normal,S,,
630,normal,T,,
630,normal,U,,
630,normal,END,,
631,normal,START,,
631,normal,F,,
631,normal,G,,
631,normal,M,,
631,normal,Q,,
631,normal,P,,
631,normal,N,,
631,normal,O,,
631,normal,R,,
631,normal,S,,
631,normal,T,,
631,normal,U,,
631,normal,END,,
632,normal,START,,
632,normal,F,,
632,normal,G,,
632,normal,M,,
632,normal,O,,
632,normal,P,,
632,normal,N,,
632,normal,Q,,
632,normal,R,,
632,normal,S,,
632,normal,T,,
632,normal,U,,
632,normal,END,,
633,normal,START,,
633,normal,F,,
633,normal,J,,
633,normal,K,,
633,normal,M,,
633,normal,N,,
633,normal,O,,
633,normal,Q,,
633,normal,P,,
633,normal,R,,
633,normal,S,,
633,normal,T,,
633,normal,U,,
633,normal,END,,
634,anomaly,START,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,F,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,J,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,K,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,M,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,O,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,N,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,P,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,Q,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,R,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,S,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,T,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,O,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,U,activity_insertion,"{'index': 12, 'activity': 'O'}"
634,anomaly,END,activity_insertion,"{'index': 12, 'activity': 'O'}"
635,normal,START,,
635,normal,F,,
635,normal,J,,
635,normal,K,,
635,normal,M,,
635,normal,N,,
635,normal,P,,
635,normal,Q,,
635,normal,O,,
635,normal,R,,
635,normal,S,,
635,normal,T,,
635,normal,U,,
635,normal,END,,
636,normal,START,,
636,normal,F,,
636,normal,G,,
636,normal,M,,
636,normal,N,,
636,normal,Q,,
636,normal,P,,
636,normal,O,,
636,normal,R,,
636,normal,S,,
636,normal,T,,
636,normal,S,,
636,normal,T,,
636,normal,U,,
636,normal,END,,
637,normal,START,,
637,normal,F,,
637,normal,L,,
637,normal,M,,
637,normal,Q,,
637,normal,N,,
637,normal,P,,
637,normal,O,,
637,normal,R,,
637,normal,S,,
637,normal,T,,
637,normal,U,,
637,normal,END,,
638,anomaly,START,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,F,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,J,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,K,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,M,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,N,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,R,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,S,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,U,activity_insertion,"{'index': 4, 'activity': 'O'}"
638,anomaly,END,activity_insertion,"{'index': 4, 'activity': 'O'}"
639,normal,START,,
639,normal,F,,
639,normal,G,,
639,normal,M,,
639,normal,P,,
639,normal,O,,
639,normal,Q,,
639,normal,N,,
639,normal,R,,
639,normal,S,,
639,normal,T,,
639,normal,U,,
639,normal,END,,
640,normal,START,,
640,normal,F,,
640,normal,L,,
640,normal,M,,
640,normal,O,,
640,normal,N,,
640,normal,P,,
640,normal,Q,,
640,normal,R,,
640,normal,S,,
640,normal,T,,
640,normal,U,,
640,normal,END,,
641,normal,START,,
641,normal,F,,
641,normal,L,,
641,normal,M,,
641,normal,P,,
641,normal,N,,
641,normal,O,,
641,normal,Q,,
641,normal,R,,
641,normal,S,,
641,normal,T,,
641,normal,U,,
641,normal,END,,
642,anomaly,START,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,F,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,J,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,K,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,M,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,N,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,R,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,S,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,U,activity_insertion,"{'index': 4, 'activity': 'P'}"
642,anomaly,END,activity_insertion,"{'index': 4, 'activity': 'P'}"
643,normal,START,,
643,normal,F,,
643,normal,L,,
643,normal,M,,
643,normal,Q,,
643,normal,N,,
643,normal,O,,
643,normal,P,,
643,normal,R,,
643,normal,S,,
643,normal,T,,
643,normal,U,,
643,normal,END,,
644,normal,START,,
644,normal,F,,
644,normal,J,,
644,normal,K,,
644,normal,M,,
644,normal,O,,
644,normal,N,,
644,normal,Q,,
644,normal,P,,
644,normal,R,,
644,normal,S,,
644,normal,T,,
644,normal,U,,
644,normal,END,,
645,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,L,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,H,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'H'}"
645,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'H'}"
646,normal,START,,
646,normal,F,,
646,normal,G,,
646,normal,H,,
646,normal,I,,
646,normal,M,,
646,normal,P,,
646,normal,N,,
646,normal,Q,,
646,normal,O,,
646,normal,R,,
646,normal,S,,
646,normal,T,,
646,normal,U,,
646,normal,END,,
647,normal,START,,
647,normal,F,,
647,normal,L,,
647,normal,M,,
647,normal,Q,,
647,normal,P,,
647,normal,O,,
647,normal,N,,
647,normal,R,,
647,normal,S,,
647,normal,T,,
647,normal,U,,
647,normal,END,,
648,normal,START,,
648,normal,F,,
648,normal,G,,
648,normal,M,,
648,normal,O,,
648,normal,P,,
648,normal,Q,,
648,normal,N,,
648,normal,R,,
648,normal,S,,
648,normal,T,,
648,normal,U,,
648,normal,END,,
649,anomaly,START,activity_insertion,"{'index': 5, 'activity': 'I'}"
649,anomaly,F,activity_insertion,"{'index': 5, 'activity': 'I'}"
649,anomaly,G,activity_insertion,"{'index': 5, 'activity': 'I'}"
649,anomaly,M,activity_insertion,"{'index': 5, 'activity': 'I'}"
649,anomaly,Q,activity_insertion,"{'index': 5, 'activity': 'I'}"
649,anomaly,I,activity_insertion,"{'index': 5, 'activity': 'I'}"
