traceid,label,activity,anomaly_type,anomaly_details
900,normal,M,,
900,normal,O,,
900,normal,Q,,
900,normal,N,,
900,normal,P,,
900,normal,R,,
900,normal,S,,
900,normal,T,,
900,normal,U,,
900,normal,END,,
901,anomaly,START,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,F,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,L,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,M,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,O,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,S,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,P,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,R,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,N,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,T,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,U,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
901,anomaly,END,activity_switching,"{'index1': 9, 'index2': 5, 'activity1': 'S', 'activity2': 'N'}"
902,normal,START,,
902,normal,F,,
902,normal,G,,
902,normal,H,,
902,normal,I,,
902,normal,M,,
902,normal,N,,
902,normal,Q,,
902,normal,P,,
902,normal,O,,
902,normal,R,,
902,normal,S,,
902,normal,T,,
902,normal,U,,
902,normal,END,,
903,normal,START,,
903,normal,F,,
903,normal,J,,
903,normal,K,,
903,normal,M,,
903,normal,Q,,
903,normal,O,,
903,normal,P,,
903,normal,N,,
903,normal,R,,
903,normal,S,,
903,normal,T,,
903,normal,U,,
903,normal,END,,
904,anomaly,START,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,F,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,G,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,H,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,I,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,M,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,O,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,P,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,N,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,R,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,T,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,S,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,U,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
904,anomaly,END,activity_switching,"{'index1': 11, 'index2': 12, 'activity1': 'S', 'activity2': 'T'}"
905,normal,START,,
905,normal,F,,
905,normal,L,,
905,normal,M,,
905,normal,Q,,
905,normal,O,,
905,normal,P,,
905,normal,N,,
905,normal,R,,
905,normal,S,,
905,normal,T,,
905,normal,U,,
905,normal,END,,
906,anomaly,START,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,M,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,J,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,K,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,F,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,P,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,N,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,O,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,R,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,S,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,T,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,U,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
906,anomaly,END,activity_switching,"{'index1': 1, 'index2': 4, 'activity1': 'F', 'activity2': 'M'}"
907,normal,START,,
907,normal,F,,
907,normal,L,,
907,normal,M,,
907,normal,Q,,
907,normal,N,,
907,normal,O,,
907,normal,P,,
907,normal,R,,
907,normal,S,,
907,normal,T,,
907,normal,U,,
907,normal,END,,
908,anomaly,START,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,J,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,F,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,K,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,M,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,P,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,O,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,N,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,R,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,S,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,T,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,U,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
908,anomaly,END,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
909,normal,START,,
909,normal,F,,
909,normal,L,,
909,normal,M,,
909,normal,Q,,
909,normal,N,,
909,normal,P,,
909,normal,O,,
909,normal,R,,
909,normal,S,,
909,normal,T,,
909,normal,U,,
909,normal,END,,
910,anomaly,START,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,F,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,G,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,H,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,I,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,M,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,N,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,P,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,O,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,Q,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,R,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,U,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,T,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,S,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
910,anomaly,END,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
911,anomaly,START,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,F,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,J,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,K,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,M,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,O,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,U,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,P,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,R,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,S,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,T,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,N,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
911,anomaly,END,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'U', 'activity2': 'N'}"
912,normal,START,,
912,normal,F,,
912,normal,J,,
912,normal,K,,
912,normal,M,,
912,normal,P,,
912,normal,O,,
912,normal,Q,,
912,normal,N,,
912,normal,R,,
912,normal,S,,
912,normal,T,,
912,normal,U,,
912,normal,END,,
913,normal,START,,
913,normal,F,,
913,normal,L,,
913,normal,M,,
913,normal,P,,
913,normal,O,,
913,normal,Q,,
913,normal,N,,
913,normal,R,,
913,normal,S,,
913,normal,T,,
913,normal,U,,
913,normal,END,,
914,normal,START,,
914,normal,F,,
914,normal,J,,
914,normal,K,,
914,normal,M,,
914,normal,Q,,
914,normal,P,,
914,normal,O,,
914,normal,N,,
914,normal,R,,
914,normal,S,,
914,normal,T,,
914,normal,S,,
914,normal,T,,
914,normal,U,,
914,normal,END,,
915,anomaly,START,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,F,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,L,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,P,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,N,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,Q,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,O,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,M,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,R,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,S,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,T,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,U,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
915,anomaly,END,activity_switching,"{'index1': 7, 'index2': 3, 'activity1': 'P', 'activity2': 'M'}"
916,normal,START,,
916,normal,F,,
916,normal,J,,
916,normal,K,,
916,normal,M,,
916,normal,P,,
916,normal,Q,,
916,normal,O,,
916,normal,N,,
916,normal,R,,
916,normal,S,,
916,normal,T,,
916,normal,S,,
916,normal,T,,
916,normal,U,,
916,normal,END,,
917,anomaly,START,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,F,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,J,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,K,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,M,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,N,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,R,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,P,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,O,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,S,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,T,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,U,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
917,anomaly,END,activity_switching,"{'index1': 9, 'index2': 7, 'activity1': 'R', 'activity2': 'O'}"
918,anomaly,START,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,F,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,L,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,M,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,N,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,T,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,P,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,Q,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,R,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,S,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,O,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,U,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
918,anomaly,END,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
919,normal,START,,
919,normal,F,,
919,normal,J,,
919,normal,K,,
919,normal,M,,
919,normal,O,,
919,normal,P,,
919,normal,Q,,
919,normal,N,,
919,normal,R,,
919,normal,S,,
919,normal,T,,
919,normal,U,,
919,normal,END,,
920,normal,START,,
920,normal,F,,
920,normal,L,,
920,normal,M,,
920,normal,P,,
920,normal,O,,
920,normal,N,,
920,normal,Q,,
920,normal,R,,
920,normal,S,,
920,normal,T,,
920,normal,S,,
920,normal,T,,
920,normal,U,,
920,normal,END,,
921,anomaly,START,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,F,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,J,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,U,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,M,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,O,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,N,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,P,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,R,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,S,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,T,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,K,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
921,anomaly,END,activity_switching,"{'index1': 3, 'index2': 12, 'activity1': 'K', 'activity2': 'U'}"
922,normal,START,,
922,normal,F,,
922,normal,L,,
922,normal,M,,
922,normal,Q,,
922,normal,N,,
922,normal,P,,
922,normal,O,,
922,normal,R,,
922,normal,S,,
922,normal,T,,
922,normal,U,,
922,normal,END,,
923,normal,START,,
923,normal,F,,
923,normal,J,,
923,normal,K,,
923,normal,M,,
923,normal,P,,
923,normal,N,,
923,normal,O,,
923,normal,Q,,
923,normal,R,,
923,normal,S,,
923,normal,T,,
923,normal,U,,
923,normal,END,,
924,normal,START,,
924,normal,F,,
924,normal,L,,
924,normal,M,,
924,normal,O,,
924,normal,N,,
924,normal,Q,,
924,normal,P,,
924,normal,R,,
924,normal,S,,
924,normal,T,,
924,normal,U,,
924,normal,END,,
925,normal,START,,
925,normal,F,,
925,normal,G,,
925,normal,H,,
925,normal,I,,
925,normal,M,,
925,normal,O,,
925,normal,N,,
925,normal,Q,,
925,normal,P,,
925,normal,R,,
925,normal,S,,
925,normal,T,,
925,normal,U,,
925,normal,END,,
926,normal,START,,
926,normal,F,,
926,normal,J,,
926,normal,K,,
926,normal,M,,
926,normal,N,,
926,normal,Q,,
926,normal,P,,
926,normal,O,,
926,normal,R,,
926,normal,S,,
926,normal,T,,
926,normal,U,,
926,normal,END,,
927,normal,START,,
927,normal,F,,
927,normal,L,,
927,normal,M,,
927,normal,P,,
927,normal,N,,
927,normal,O,,
927,normal,Q,,
927,normal,R,,
927,normal,S,,
927,normal,T,,
927,normal,U,,
927,normal,END,,
928,anomaly,START,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,F,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,G,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,M,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,O,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,N,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,P,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,R,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,S,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,T,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,U,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
928,anomaly,END,activity_switching,"{'index1': 4, 'index2': 3, 'activity1': 'Q', 'activity2': 'M'}"
929,anomaly,START,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,F,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,G,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,H,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,I,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,R,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,N,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,O,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,P,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,Q,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,M,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,S,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,T,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,U,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
929,anomaly,END,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'M', 'activity2': 'R'}"
930,normal,START,,
930,normal,F,,
930,normal,G,,
930,normal,M,,
930,normal,P,,
930,normal,Q,,
930,normal,O,,
930,normal,N,,
930,normal,R,,
930,normal,S,,
930,normal,T,,
930,normal,U,,
930,normal,END,,
931,normal,START,,
931,normal,F,,
931,normal,G,,
931,normal,H,,
931,normal,I,,
931,normal,M,,
931,normal,N,,
931,normal,Q,,
931,normal,P,,
931,normal,O,,
931,normal,R,,
931,normal,S,,
931,normal,T,,
931,normal,U,,
931,normal,END,,
932,normal,START,,
932,normal,F,,
932,normal,G,,
932,normal,M,,
932,normal,O,,
932,normal,N,,
932,normal,Q,,
932,normal,P,,
932,normal,R,,
932,normal,S,,
932,normal,T,,
932,normal,U,,
932,normal,END,,
933,normal,START,,
933,normal,F,,
933,normal,G,,
933,normal,M,,
933,normal,Q,,
933,normal,O,,
933,normal,P,,
933,normal,N,,
933,normal,R,,
933,normal,S,,
933,normal,T,,
933,normal,U,,
933,normal,END,,
934,normal,START,,
934,normal,F,,
934,normal,G,,
934,normal,M,,
934,normal,Q,,
934,normal,O,,
934,normal,P,,
934,normal,N,,
934,normal,R,,
934,normal,S,,
934,normal,T,,
934,normal,U,,
934,normal,END,,
935,anomaly,START,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,H,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,G,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,F,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,I,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,M,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,O,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,P,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,N,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,R,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,S,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,T,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,U,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
935,anomaly,END,activity_switching,"{'index1': 3, 'index2': 1, 'activity1': 'H', 'activity2': 'F'}"
936,normal,START,,
936,normal,F,,
936,normal,J,,
936,normal,K,,
936,normal,M,,
936,normal,N,,
936,normal,O,,
936,normal,P,,
936,normal,Q,,
936,normal,R,,
936,normal,S,,
936,normal,T,,
936,normal,S,,
936,normal,T,,
936,normal,U,,
936,normal,END,,
937,anomaly,START,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,F,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,G,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,M,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,P,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,O,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,N,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,R,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,S,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,U,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,T,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
937,anomaly,END,activity_switching,"{'index1': 10, 'index2': 11, 'activity1': 'T', 'activity2': 'U'}"
938,normal,START,,
938,normal,F,,
938,normal,J,,
938,normal,K,,
938,normal,M,,
938,normal,Q,,
938,normal,N,,
938,normal,O,,
938,normal,P,,
938,normal,R,,
938,normal,S,,
938,normal,T,,
938,normal,U,,
938,normal,END,,
939,normal,START,,
939,normal,F,,
939,normal,J,,
939,normal,K,,
939,normal,M,,
939,normal,Q,,
939,normal,O,,
939,normal,P,,
939,normal,N,,
939,normal,R,,
