traceid,label,activity,anomaly_type,anomaly_details
713,anomaly,U,activity_insertion,"{'index': 7, 'activity': 'Q'}"
713,anomaly,END,activity_insertion,"{'index': 7, 'activity': 'Q'}"
714,normal,START,,
714,normal,F,,
714,normal,J,,
714,normal,K,,
714,normal,M,,
714,normal,N,,
714,normal,P,,
714,normal,O,,
714,normal,Q,,
714,normal,R,,
714,normal,S,,
714,normal,T,,
714,normal,U,,
714,normal,END,,
715,normal,START,,
715,normal,F,,
715,normal,L,,
715,normal,M,,
715,normal,Q,,
715,normal,N,,
715,normal,O,,
715,normal,P,,
715,normal,R,,
715,normal,S,,
715,normal,T,,
715,normal,S,,
715,normal,T,,
715,normal,U,,
715,normal,END,,
716,normal,START,,
716,normal,F,,
716,normal,J,,
716,normal,K,,
716,normal,M,,
716,normal,P,,
716,normal,N,,
716,normal,Q,,
716,normal,O,,
716,normal,R,,
716,normal,S,,
716,normal,T,,
716,normal,U,,
716,normal,END,,
717,normal,START,,
717,normal,F,,
717,normal,G,,
717,normal,M,,
717,normal,N,,
717,normal,P,,
717,normal,Q,,
717,normal,O,,
717,normal,R,,
717,normal,S,,
717,normal,T,,
717,normal,U,,
717,normal,END,,
718,anomaly,START,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,F,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,J,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,K,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,M,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,P,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,Q,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,N,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,O,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,R,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,S,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,T,skipping_activity,"{'index': 12, 'activity': 'U'}"
718,anomaly,END,skipping_activity,"{'index': 12, 'activity': 'U'}"
719,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,J,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,K,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'S'}"
719,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'S'}"
720,normal,START,,
720,normal,F,,
720,normal,L,,
720,normal,M,,
720,normal,Q,,
720,normal,O,,
720,normal,N,,
720,normal,P,,
720,normal,R,,
720,normal,S,,
720,normal,T,,
720,normal,U,,
720,normal,END,,
721,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,L,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,H,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'H'}"
721,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'H'}"
722,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,L,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,P,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'U'}"
722,anomaly,END,activity_insertion,"{'index': 2, 'activity': 'U'}"
723,normal,START,,
723,normal,F,,
723,normal,L,,
723,normal,M,,
723,normal,O,,
723,normal,Q,,
723,normal,N,,
723,normal,P,,
723,normal,R,,
723,normal,S,,
723,normal,T,,
723,normal,U,,
723,normal,END,,
724,normal,START,,
724,normal,F,,
724,normal,G,,
724,normal,H,,
724,normal,I,,
724,normal,M,,
724,normal,N,,
724,normal,P,,
724,normal,Q,,
724,normal,O,,
724,normal,R,,
724,normal,S,,
724,normal,T,,
724,normal,U,,
724,normal,END,,
725,anomaly,START,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,F,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,L,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,M,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,N,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,O,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,P,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,R,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,U,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,T,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,S,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
725,anomaly,END,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
726,normal,START,,
726,normal,F,,
726,normal,L,,
726,normal,M,,
726,normal,P,,
726,normal,N,,
726,normal,Q,,
726,normal,O,,
726,normal,R,,
726,normal,S,,
726,normal,T,,
726,normal,U,,
726,normal,END,,
727,anomaly,START,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,J,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,K,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,M,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,Q,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,P,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,N,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,R,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'O'}"
727,anomaly,END,activity_insertion,"{'index': 1, 'activity': 'O'}"
728,normal,START,,
728,normal,F,,
728,normal,J,,
728,normal,K,,
728,normal,M,,
728,normal,P,,
728,normal,N,,
728,normal,Q,,
728,normal,O,,
728,normal,R,,
728,normal,S,,
728,normal,T,,
728,normal,U,,
728,normal,END,,
729,normal,START,,
729,normal,F,,
729,normal,L,,
729,normal,M,,
729,normal,N,,
729,normal,Q,,
729,normal,P,,
729,normal,O,,
729,normal,R,,
729,normal,S,,
729,normal,T,,
729,normal,U,,
729,normal,END,,
730,normal,START,,
730,normal,F,,
730,normal,L,,
730,normal,M,,
730,normal,O,,
730,normal,Q,,
730,normal,N,,
730,normal,P,,
730,normal,R,,
730,normal,S,,
730,normal,T,,
730,normal,U,,
730,normal,END,,
731,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,J,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,K,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
731,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
732,normal,START,,
732,normal,F,,
732,normal,G,,
732,normal,H,,
732,normal,I,,
732,normal,M,,
732,normal,P,,
732,normal,Q,,
732,normal,N,,
732,normal,O,,
732,normal,R,,
732,normal,S,,
732,normal,T,,
732,normal,U,,
732,normal,END,,
733,normal,START,,
733,normal,F,,
733,normal,J,,
733,normal,K,,
733,normal,M,,
733,normal,O,,
733,normal,P,,
733,normal,Q,,
733,normal,N,,
733,normal,R,,
733,normal,S,,
733,normal,T,,
733,normal,U,,
733,normal,END,,
734,normal,START,,
734,normal,F,,
734,normal,L,,
734,normal,M,,
734,normal,N,,
734,normal,O,,
734,normal,Q,,
734,normal,P,,
734,normal,R,,
734,normal,S,,
734,normal,T,,
734,normal,U,,
734,normal,END,,
735,normal,START,,
735,normal,F,,
735,normal,G,,
735,normal,H,,
735,normal,I,,
735,normal,M,,
735,normal,O,,
735,normal,N,,
735,normal,Q,,
735,normal,P,,
735,normal,R,,
735,normal,S,,
735,normal,T,,
735,normal,U,,
735,normal,END,,
736,normal,START,,
736,normal,F,,
736,normal,J,,
736,normal,K,,
736,normal,M,,
736,normal,O,,
736,normal,P,,
736,normal,Q,,
736,normal,N,,
736,normal,R,,
736,normal,S,,
736,normal,T,,
736,normal,S,,
736,normal,T,,
736,normal,U,,
736,normal,END,,
737,normal,START,,
737,normal,F,,
737,normal,G,,
737,normal,M,,
737,normal,N,,
737,normal,P,,
737,normal,Q,,
737,normal,O,,
737,normal,R,,
737,normal,S,,
737,normal,T,,
737,normal,U,,
737,normal,END,,
738,normal,START,,
738,normal,F,,
738,normal,J,,
738,normal,K,,
738,normal,M,,
738,normal,Q,,
738,normal,N,,
738,normal,O,,
738,normal,P,,
738,normal,R,,
738,normal,S,,
738,normal,T,,
738,normal,U,,
738,normal,END,,
739,normal,START,,
739,normal,F,,
739,normal,J,,
739,normal,K,,
739,normal,M,,
739,normal,P,,
739,normal,Q,,
739,normal,O,,
739,normal,N,,
739,normal,R,,
739,normal,S,,
739,normal,T,,
739,normal,U,,
739,normal,END,,
740,normal,START,,
740,normal,F,,
740,normal,G,,
740,normal,H,,
740,normal,I,,
740,normal,M,,
740,normal,N,,
740,normal,O,,
740,normal,P,,
740,normal,Q,,
740,normal,R,,
740,normal,S,,
740,normal,T,,
740,normal,U,,
740,normal,END,,
741,normal,START,,
741,normal,F,,
741,normal,L,,
741,normal,M,,
741,normal,Q,,
741,normal,P,,
741,normal,O,,
741,normal,N,,
741,normal,R,,
741,normal,S,,
741,normal,T,,
741,normal,U,,
741,normal,END,,
742,normal,START,,
742,normal,F,,
742,normal,G,,
742,normal,H,,
742,normal,I,,
742,normal,M,,
742,normal,N,,
742,normal,O,,
742,normal,Q,,
742,normal,P,,
742,normal,R,,
742,normal,S,,
742,normal,T,,
742,normal,U,,
742,normal,END,,
743,normal,START,,
743,normal,F,,
743,normal,G,,
743,normal,M,,
743,normal,P,,
743,normal,O,,
743,normal,N,,
743,normal,Q,,
743,normal,R,,
743,normal,S,,
743,normal,T,,
743,normal,U,,
743,normal,END,,
744,normal,START,,
744,normal,F,,
744,normal,L,,
744,normal,M,,
744,normal,Q,,
744,normal,N,,
744,normal,P,,
744,normal,O,,
744,normal,R,,
744,normal,S,,
744,normal,T,,
744,normal,U,,
744,normal,END,,
745,normal,START,,
745,normal,F,,
745,normal,L,,
745,normal,M,,
745,normal,N,,
745,normal,P,,
745,normal,O,,
745,normal,Q,,
745,normal,R,,
745,normal,S,,
745,normal,T,,
745,normal,U,,
745,normal,END,,
746,normal,START,,
746,normal,F,,
746,normal,J,,
746,normal,K,,
746,normal,M,,
746,normal,Q,,
746,normal,P,,
746,normal,N,,
746,normal,O,,
746,normal,R,,
746,normal,S,,
746,normal,T,,
746,normal,U,,
746,normal,END,,
747,normal,START,,
747,normal,F,,
747,normal,G,,
747,normal,M,,
747,normal,O,,
747,normal,P,,
747,normal,Q,,
747,normal,N,,
747,normal,R,,
747,normal,S,,
747,normal,T,,
747,normal,U,,
747,normal,END,,
748,normal,START,,
748,normal,F,,
748,normal,L,,
748,normal,M,,
748,normal,O,,
748,normal,Q,,
748,normal,P,,
748,normal,N,,
748,normal,R,,
748,normal,S,,
748,normal,T,,
748,normal,U,,
748,normal,END,,
749,normal,START,,
749,normal,F,,
749,normal,L,,
749,normal,M,,
749,normal,N,,
749,normal,P,,
749,normal,O,,
749,normal,Q,,
749,normal,R,,
749,normal,S,,
749,normal,T,,
749,normal,U,,
749,normal,END,,
750,normal,START,,
750,normal,F,,
750,normal,G,,
750,normal,M,,
750,normal,O,,
750,normal,N,,
750,normal,P,,
750,normal,Q,,
750,normal,R,,
750,normal,S,,
750,normal,T,,
750,normal,U,,
750,normal,END,,
751,normal,START,,
751,normal,F,,
751,normal,L,,
751,normal,M,,
751,normal,N,,
751,normal,P,,
751,normal,Q,,
751,normal,O,,
751,normal,R,,
751,normal,S,,
751,normal,T,,
751,normal,U,,
751,normal,END,,
752,normal,START,,
752,normal,F,,
752,normal,L,,
752,normal,M,,
752,normal,O,,
752,normal,P,,
752,normal,N,,
752,normal,Q,,
752,normal,R,,
752,normal,S,,
752,normal,T,,
752,normal,U,,
752,normal,END,,
753,normal,START,,
753,normal,F,,
753,normal,J,,
753,normal,K,,
753,normal,M,,
753,normal,O,,
753,normal,Q,,
753,normal,N,,
753,normal,P,,
753,normal,R,,
753,normal,S,,
753,normal,T,,
753,normal,U,,
753,normal,END,,
754,normal,START,,
754,normal,F,,
754,normal,G,,
754,normal,M,,
754,normal,P,,
754,normal,Q,,
754,normal,N,,
754,normal,O,,
754,normal,R,,
754,normal,S,,
754,normal,T,,
754,normal,S,,
754,normal,T,,
754,normal,U,,
754,normal,END,,
755,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'L'}"
755,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'L'}"
756,normal,START,,
756,normal,F,,
756,normal,G,,
756,normal,H,,
756,normal,I,,
756,normal,M,,
756,normal,Q,,
756,normal,O,,
756,normal,P,,
756,normal,N,,
756,normal,R,,
756,normal,S,,
756,normal,T,,
756,normal,U,,
756,normal,END,,
757,anomaly,START,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,F,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,U,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,M,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,Q,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,N,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,P,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,O,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,R,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,S,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,T,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,G,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
757,anomaly,END,activity_switching,"{'index1': 2, 'index2': 11, 'activity1': 'G', 'activity2': 'U'}"
758,normal,START,,
758,normal,F,,
758,normal,L,,
758,normal,M,,
758,normal,Q,,
758,normal,N,,
758,normal,P,,
758,normal,O,,
758,normal,R,,
758,normal,S,,
758,normal,T,,
758,normal,U,,
758,normal,END,,
759,normal,START,,
759,normal,F,,
759,normal,L,,
759,normal,M,,
759,normal,N,,
759,normal,P,,
759,normal,O,,
759,normal,Q,,
759,normal,R,,
759,normal,S,,
759,normal,T,,
759,normal,U,,
759,normal,END,,
760,normal,START,,
760,normal,F,,
760,normal,J,,
760,normal,K,,
760,normal,M,,
760,normal,N,,
760,normal,Q,,
760,normal,O,,
760,normal,P,,
760,normal,R,,
760,normal,S,,
760,normal,T,,
760,normal,U,,
760,normal,END,,
761,anomaly,START,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,S,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,L,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,M,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,N,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,P,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,O,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,R,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,S,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,T,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,F,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,T,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,U,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
761,anomaly,END,activity_switching,"{'index1': 1, 'index2': 11, 'activity1': 'F', 'activity2': 'S'}"
762,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,J,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,K,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'O'}"
762,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'O'}"
763,normal,START,,
763,normal,F,,
763,normal,L,,
763,normal,M,,
763,normal,O,,
763,normal,Q,,
763,normal,P,,
763,normal,N,,
763,normal,R,,
763,normal,S,,
763,normal,T,,
763,normal,U,,
763,normal,END,,
764,normal,START,,
764,normal,F,,
764,normal,L,,
764,normal,M,,
764,normal,P,,
764,normal,O,,
764,normal,Q,,
764,normal,N,,
764,normal,R,,
764,normal,S,,
764,normal,T,,
764,normal,U,,
764,normal,END,,
765,normal,START,,
765,normal,F,,
765,normal,G,,
765,normal,M,,
765,normal,N,,
765,normal,O,,
765,normal,Q,,
765,normal,P,,
765,normal,R,,
765,normal,S,,
765,normal,T,,
765,normal,U,,
765,normal,END,,
766,anomaly,START,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,F,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,J,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,K,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,M,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,N,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,Q,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,O,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,P,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,R,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,S,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,T,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,L,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,U,activity_insertion,"{'index': 12, 'activity': 'L'}"
766,anomaly,END,activity_insertion,"{'index': 12, 'activity': 'L'}"
767,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,J,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,K,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'M'}"
767,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'M'}"
768,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,L,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,P,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,N,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'Q'}"
768,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'Q'}"
769,anomaly,START,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,F,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,M,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,L,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,P,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,N,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,Q,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,O,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,R,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,S,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,T,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,U,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
769,anomaly,END,activity_switching,"{'index1': 2, 'index2': 3, 'activity1': 'L', 'activity2': 'M'}"
770,anomaly,START,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,F,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,L,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,M,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,O,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,N,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,Q,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,P,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,R,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,S,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,T,activity_insertion,"{'index': 11, 'activity': 'Q'}"
770,anomaly,Q,activity_insertion,"{'index': 11, 'activity': 'Q'}"
