traceid,label,activity,anomaly_type,anomaly_details
833,anomaly,G,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,H,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,I,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,M,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,N,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,T,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,O,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,R,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,S,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,P,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,U,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
833,anomaly,END,activity_switching,"{'index1': 12, 'index2': 7, 'activity1': 'T', 'activity2': 'P'}"
834,anomaly,START,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,F,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,L,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,M,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,T,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,P,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,N,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,R,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,S,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,O,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,U,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
834,anomaly,END,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'O', 'activity2': 'T'}"
835,anomaly,START,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,U,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,J,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,K,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,M,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,N,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,P,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,O,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,R,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,S,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,T,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,F,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
835,anomaly,END,activity_switching,"{'index1': 1, 'index2': 12, 'activity1': 'F', 'activity2': 'U'}"
836,normal,START,,
836,normal,F,,
836,normal,G,,
836,normal,H,,
836,normal,I,,
836,normal,M,,
836,normal,P,,
836,normal,O,,
836,normal,Q,,
836,normal,N,,
836,normal,R,,
836,normal,S,,
836,normal,T,,
836,normal,U,,
836,normal,END,,
837,normal,START,,
837,normal,F,,
837,normal,G,,
837,normal,H,,
837,normal,I,,
837,normal,M,,
837,normal,N,,
837,normal,O,,
837,normal,P,,
837,normal,Q,,
837,normal,R,,
837,normal,S,,
837,normal,T,,
837,normal,U,,
837,normal,END,,
838,normal,START,,
838,normal,F,,
838,normal,L,,
838,normal,M,,
838,normal,N,,
838,normal,Q,,
838,normal,O,,
838,normal,P,,
838,normal,R,,
838,normal,S,,
838,normal,T,,
838,normal,U,,
838,normal,END,,
839,normal,START,,
839,normal,F,,
839,normal,G,,
839,normal,H,,
839,normal,I,,
839,normal,M,,
839,normal,N,,
839,normal,P,,
839,normal,Q,,
839,normal,O,,
839,normal,R,,
839,normal,S,,
839,normal,T,,
839,normal,U,,
839,normal,END,,
840,normal,START,,
840,normal,F,,
840,normal,L,,
840,normal,M,,
840,normal,O,,
840,normal,N,,
840,normal,P,,
840,normal,Q,,
840,normal,R,,
840,normal,S,,
840,normal,T,,
840,normal,U,,
840,normal,END,,
841,normal,START,,
841,normal,F,,
841,normal,J,,
841,normal,K,,
841,normal,M,,
841,normal,P,,
841,normal,O,,
841,normal,Q,,
841,normal,N,,
841,normal,R,,
841,normal,S,,
841,normal,T,,
841,normal,U,,
841,normal,END,,
842,normal,START,,
842,normal,F,,
842,normal,J,,
842,normal,K,,
842,normal,M,,
842,normal,Q,,
842,normal,O,,
842,normal,N,,
842,normal,P,,
842,normal,R,,
842,normal,S,,
842,normal,T,,
842,normal,U,,
842,normal,END,,
843,normal,START,,
843,normal,F,,
843,normal,L,,
843,normal,M,,
843,normal,P,,
843,normal,O,,
843,normal,N,,
843,normal,Q,,
843,normal,R,,
843,normal,S,,
843,normal,T,,
843,normal,U,,
843,normal,END,,
844,anomaly,START,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,F,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,N,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,M,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,O,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,Q,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,P,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,G,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,R,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,S,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,T,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,U,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
844,anomaly,END,activity_switching,"{'index1': 7, 'index2': 2, 'activity1': 'N', 'activity2': 'G'}"
845,normal,START,,
845,normal,F,,
845,normal,L,,
845,normal,M,,
845,normal,Q,,
845,normal,P,,
845,normal,O,,
845,normal,N,,
845,normal,R,,
845,normal,S,,
845,normal,T,,
845,normal,U,,
845,normal,END,,
846,anomaly,START,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,F,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,G,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,H,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,I,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,M,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,S,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,P,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,O,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,R,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,N,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,T,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,U,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
846,anomaly,END,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'S', 'activity2': 'N'}"
847,normal,START,,
847,normal,F,,
847,normal,G,,
847,normal,H,,
847,normal,I,,
847,normal,M,,
847,normal,Q,,
847,normal,N,,
847,normal,P,,
847,normal,O,,
847,normal,R,,
847,normal,S,,
847,normal,T,,
847,normal,S,,
847,normal,T,,
847,normal,U,,
847,normal,END,,
848,anomaly,START,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,F,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,J,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,K,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,S,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,N,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,O,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,P,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,R,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,M,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,T,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,U,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
848,anomaly,END,activity_switching,"{'index1': 10, 'index2': 4, 'activity1': 'S', 'activity2': 'M'}"
849,normal,START,,
849,normal,F,,
849,normal,G,,
849,normal,H,,
849,normal,I,,
849,normal,M,,
849,normal,N,,
849,normal,Q,,
849,normal,O,,
849,normal,P,,
849,normal,R,,
849,normal,S,,
849,normal,T,,
849,normal,U,,
849,normal,END,,
850,anomaly,START,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,F,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,G,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,M,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,T,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,O,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,N,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,R,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,S,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,P,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,U,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
850,anomaly,END,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
851,normal,START,,
851,normal,F,,
851,normal,L,,
851,normal,M,,
851,normal,O,,
851,normal,Q,,
851,normal,P,,
851,normal,N,,
851,normal,R,,
851,normal,S,,
851,normal,T,,
851,normal,U,,
851,normal,END,,
852,normal,START,,
852,normal,F,,
852,normal,J,,
852,normal,K,,
852,normal,M,,
852,normal,N,,
852,normal,O,,
852,normal,Q,,
852,normal,P,,
852,normal,R,,
852,normal,S,,
852,normal,T,,
852,normal,U,,
852,normal,END,,
853,anomaly,START,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,F,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,J,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,K,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,U,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,O,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,P,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,N,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,R,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,S,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,T,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,M,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
853,anomaly,END,activity_switching,"{'index1': 12, 'index2': 4, 'activity1': 'U', 'activity2': 'M'}"
854,normal,START,,
854,normal,F,,
854,normal,L,,
854,normal,M,,
854,normal,O,,
854,normal,Q,,
854,normal,P,,
854,normal,N,,
854,normal,R,,
854,normal,S,,
854,normal,T,,
854,normal,U,,
854,normal,END,,
855,anomaly,START,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,F,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,S,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,M,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,P,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,O,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,N,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,R,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,G,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,T,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,U,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
855,anomaly,END,activity_switching,"{'index1': 9, 'index2': 2, 'activity1': 'S', 'activity2': 'G'}"
856,normal,START,,
856,normal,F,,
856,normal,L,,
856,normal,M,,
856,normal,Q,,
856,normal,N,,
856,normal,O,,
856,normal,P,,
856,normal,R,,
856,normal,S,,
856,normal,T,,
856,normal,U,,
856,normal,END,,
857,anomaly,START,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,J,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,F,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,K,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,M,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,Q,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,P,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,N,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,O,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,R,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,S,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,T,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,U,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
857,anomaly,END,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'J', 'activity2': 'F'}"
858,normal,START,,
858,normal,F,,
858,normal,G,,
858,normal,M,,
858,normal,Q,,
858,normal,P,,
858,normal,O,,
858,normal,N,,
858,normal,R,,
858,normal,S,,
858,normal,T,,
858,normal,U,,
858,normal,END,,
859,anomaly,START,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,J,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,F,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,K,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,M,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,N,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,O,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,P,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,R,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,S,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,T,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,U,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
859,anomaly,END,activity_switching,"{'index1': 1, 'index2': 2, 'activity1': 'F', 'activity2': 'J'}"
860,normal,START,,
860,normal,F,,
860,normal,J,,
860,normal,K,,
860,normal,M,,
860,normal,Q,,
860,normal,O,,
860,normal,N,,
860,normal,P,,
860,normal,R,,
860,normal,S,,
860,normal,T,,
860,normal,U,,
860,normal,END,,
861,normal,START,,
861,normal,F,,
861,normal,J,,
861,normal,K,,
861,normal,M,,
861,normal,P,,
861,normal,O,,
861,normal,Q,,
861,normal,N,,
861,normal,R,,
861,normal,S,,
861,normal,T,,
861,normal,U,,
861,normal,END,,
862,normal,START,,
862,normal,F,,
862,normal,G,,
862,normal,H,,
862,normal,I,,
862,normal,M,,
862,normal,P,,
862,normal,Q,,
862,normal,O,,
862,normal,N,,
862,normal,R,,
862,normal,S,,
862,normal,T,,
862,normal,U,,
862,normal,END,,
863,normal,START,,
863,normal,F,,
863,normal,G,,
863,normal,H,,
863,normal,I,,
863,normal,M,,
863,normal,N,,
863,normal,O,,
863,normal,Q,,
863,normal,P,,
863,normal,R,,
863,normal,S,,
863,normal,T,,
863,normal,U,,
863,normal,END,,
864,normal,START,,
864,normal,F,,
864,normal,J,,
864,normal,K,,
864,normal,M,,
864,normal,N,,
864,normal,O,,
864,normal,P,,
864,normal,Q,,
864,normal,R,,
864,normal,S,,
864,normal,T,,
864,normal,U,,
864,normal,END,,
865,normal,START,,
865,normal,F,,
865,normal,J,,
865,normal,K,,
865,normal,M,,
865,normal,O,,
865,normal,N,,
865,normal,Q,,
865,normal,P,,
865,normal,R,,
865,normal,S,,
865,normal,T,,
865,normal,U,,
865,normal,END,,
866,normal,START,,
866,normal,F,,
866,normal,J,,
866,normal,K,,
866,normal,M,,
866,normal,N,,
866,normal,O,,
866,normal,P,,
866,normal,Q,,
866,normal,R,,
866,normal,S,,
866,normal,T,,
866,normal,U,,
866,normal,END,,
867,normal,START,,
867,normal,F,,
867,normal,G,,
867,normal,H,,
867,normal,I,,
867,normal,M,,
867,normal,O,,
867,normal,N,,
867,normal,P,,
867,normal,Q,,
867,normal,R,,
867,normal,S,,
867,normal,T,,
867,normal,U,,
867,normal,END,,
868,normal,START,,
868,normal,F,,
868,normal,G,,
868,normal,M,,
868,normal,O,,
868,normal,Q,,
868,normal,P,,
868,normal,N,,
868,normal,R,,
868,normal,S,,
868,normal,T,,
868,normal,U,,
868,normal,END,,
869,anomaly,START,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,F,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,G,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,H,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,I,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,M,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,T,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,O,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,N,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,Q,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,R,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,S,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,P,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,U,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
869,anomaly,END,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
870,anomaly,START,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,T,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,G,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,M,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,P,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,N,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,O,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,R,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,S,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,F,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,U,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
870,anomaly,END,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'T', 'activity2': 'F'}"
871,normal,START,,
871,normal,F,,
871,normal,J,,
871,normal,K,,
871,normal,M,,
871,normal,O,,
871,normal,Q,,
871,normal,P,,
871,normal,N,,
871,normal,R,,
871,normal,S,,
871,normal,T,,
871,normal,U,,
871,normal,END,,
872,normal,START,,
872,normal,F,,
872,normal,J,,
872,normal,K,,
872,normal,M,,
872,normal,O,,
872,normal,Q,,
872,normal,P,,
872,normal,N,,
872,normal,R,,
872,normal,S,,
872,normal,T,,
872,normal,U,,
872,normal,END,,
873,anomaly,START,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,F,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,G,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,U,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,P,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,N,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,O,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,R,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,S,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,T,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,M,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
873,anomaly,END,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
874,normal,START,,
874,normal,F,,
