traceid,label,activity,anomaly_type,anomaly_details
272,normal,U,,
272,normal,END,,
273,anomaly,START,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,F,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,G,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,M,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,S,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,N,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,P,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,R,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,O,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,T,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,U,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
273,anomaly,END,activity_switching,"{'index1': 9, 'index2': 4, 'activity1': 'S', 'activity2': 'O'}"
274,normal,START,,
274,normal,F,,
274,normal,J,,
274,normal,K,,
274,normal,M,,
274,normal,P,,
274,normal,O,,
274,normal,Q,,
274,normal,N,,
274,normal,R,,
274,normal,S,,
274,normal,T,,
274,normal,U,,
274,normal,END,,
275,normal,START,,
275,normal,F,,
275,normal,J,,
275,normal,K,,
275,normal,M,,
275,normal,N,,
275,normal,Q,,
275,normal,O,,
275,normal,P,,
275,normal,R,,
275,normal,S,,
275,normal,T,,
275,normal,U,,
275,normal,END,,
276,anomaly,START,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,F,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,G,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,N,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,O,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,M,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,P,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,R,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,S,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,T,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,U,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
276,anomaly,END,activity_switching,"{'index1': 3, 'index2': 5, 'activity1': 'M', 'activity2': 'N'}"
277,anomaly,START,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,U,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,L,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,M,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,N,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,P,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,O,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,R,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,S,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,T,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,F,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
277,anomaly,END,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
278,anomaly,START,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,F,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,L,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,M,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,Q,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,N,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,O,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,T,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,R,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,S,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,P,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,U,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
278,anomaly,END,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'P', 'activity2': 'T'}"
279,normal,START,,
279,normal,F,,
279,normal,G,,
279,normal,H,,
279,normal,I,,
279,normal,M,,
279,normal,Q,,
279,normal,P,,
279,normal,O,,
279,normal,N,,
279,normal,R,,
279,normal,S,,
279,normal,T,,
279,normal,U,,
279,normal,END,,
280,normal,START,,
280,normal,F,,
280,normal,J,,
280,normal,K,,
280,normal,M,,
280,normal,Q,,
280,normal,P,,
280,normal,N,,
280,normal,O,,
280,normal,R,,
280,normal,S,,
280,normal,T,,
280,normal,U,,
280,normal,END,,
281,anomaly,START,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,F,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,G,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,H,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,I,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,M,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,P,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,O,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,N,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,T,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,S,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,R,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,U,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
281,anomaly,END,activity_switching,"{'index1': 10, 'index2': 12, 'activity1': 'R', 'activity2': 'T'}"
282,normal,START,,
282,normal,F,,
282,normal,J,,
282,normal,K,,
282,normal,M,,
282,normal,P,,
282,normal,O,,
282,normal,N,,
282,normal,Q,,
282,normal,R,,
282,normal,S,,
282,normal,T,,
282,normal,U,,
282,normal,END,,
283,normal,START,,
283,normal,F,,
283,normal,L,,
283,normal,M,,
283,normal,N,,
283,normal,O,,
283,normal,Q,,
283,normal,P,,
283,normal,R,,
283,normal,S,,
283,normal,T,,
283,normal,U,,
283,normal,END,,
284,anomaly,START,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,F,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,G,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,R,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,O,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,N,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,P,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,M,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,S,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,T,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,U,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
284,anomaly,END,activity_switching,"{'index1': 3, 'index2': 8, 'activity1': 'M', 'activity2': 'R'}"
285,normal,START,,
285,normal,F,,
285,normal,J,,
285,normal,K,,
285,normal,M,,
285,normal,Q,,
285,normal,P,,
285,normal,N,,
285,normal,O,,
285,normal,R,,
285,normal,S,,
285,normal,T,,
285,normal,U,,
285,normal,END,,
286,normal,START,,
286,normal,F,,
286,normal,L,,
286,normal,M,,
286,normal,P,,
286,normal,Q,,
286,normal,N,,
286,normal,O,,
286,normal,R,,
286,normal,S,,
286,normal,T,,
286,normal,U,,
286,normal,END,,
287,normal,START,,
287,normal,F,,
287,normal,J,,
287,normal,K,,
287,normal,M,,
287,normal,Q,,
287,normal,O,,
287,normal,N,,
287,normal,P,,
287,normal,R,,
287,normal,S,,
287,normal,T,,
287,normal,U,,
287,normal,END,,
288,anomaly,START,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,F,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,L,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,U,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,N,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,O,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,P,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,R,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,S,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,T,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,M,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
288,anomaly,END,activity_switching,"{'index1': 3, 'index2': 11, 'activity1': 'M', 'activity2': 'U'}"
289,anomaly,START,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,F,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,G,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,P,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,I,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,M,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,O,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,N,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,H,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,R,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,S,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,T,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,U,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
289,anomaly,END,activity_switching,"{'index1': 9, 'index2': 3, 'activity1': 'P', 'activity2': 'H'}"
290,normal,START,,
290,normal,F,,
290,normal,J,,
290,normal,K,,
290,normal,M,,
290,normal,Q,,
290,normal,N,,
290,normal,O,,
290,normal,P,,
290,normal,R,,
290,normal,S,,
290,normal,T,,
290,normal,U,,
290,normal,END,,
291,normal,START,,
291,normal,F,,
291,normal,G,,
291,normal,H,,
291,normal,I,,
291,normal,M,,
291,normal,Q,,
291,normal,O,,
291,normal,P,,
291,normal,N,,
291,normal,R,,
291,normal,S,,
291,normal,T,,
291,normal,U,,
291,normal,END,,
292,normal,START,,
292,normal,F,,
292,normal,J,,
292,normal,K,,
292,normal,M,,
292,normal,P,,
292,normal,O,,
292,normal,Q,,
292,normal,N,,
292,normal,R,,
292,normal,S,,
292,normal,T,,
292,normal,U,,
292,normal,END,,
293,anomaly,START,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,F,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,G,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,H,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,I,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,M,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,N,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,Q,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,O,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,P,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,R,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,U,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,T,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,S,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
293,anomaly,END,activity_switching,"{'index1': 13, 'index2': 11, 'activity1': 'U', 'activity2': 'S'}"
294,normal,START,,
294,normal,F,,
294,normal,L,,
294,normal,M,,
294,normal,Q,,
294,normal,N,,
294,normal,O,,
294,normal,P,,
294,normal,R,,
294,normal,S,,
294,normal,T,,
294,normal,U,,
294,normal,END,,
295,normal,START,,
295,normal,F,,
295,normal,J,,
295,normal,K,,
295,normal,M,,
295,normal,Q,,
295,normal,O,,
295,normal,N,,
295,normal,P,,
295,normal,R,,
295,normal,S,,
295,normal,T,,
295,normal,U,,
295,normal,END,,
296,anomaly,START,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,R,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,L,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,M,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,N,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,P,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,O,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,F,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,S,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,T,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,U,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
296,anomaly,END,activity_switching,"{'index1': 1, 'index2': 8, 'activity1': 'F', 'activity2': 'R'}"
297,normal,START,,
297,normal,F,,
297,normal,L,,
297,normal,M,,
297,normal,Q,,
297,normal,N,,
297,normal,P,,
297,normal,O,,
297,normal,R,,
297,normal,S,,
297,normal,T,,
297,normal,U,,
297,normal,END,,
298,anomaly,START,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,F,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,L,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,M,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,Q,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,N,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,T,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,O,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,R,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,S,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,T,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,S,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,P,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,U,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
298,anomaly,END,activity_switching,"{'index1': 6, 'index2': 12, 'activity1': 'P', 'activity2': 'T'}"
299,normal,START,,
299,normal,F,,
299,normal,L,,
299,normal,M,,
299,normal,Q,,
299,normal,O,,
299,normal,N,,
299,normal,P,,
299,normal,R,,
299,normal,S,,
299,normal,T,,
299,normal,U,,
299,normal,END,,
300,anomaly,START,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,L,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,M,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,F,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,P,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,N,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,O,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,R,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,S,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,T,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,U,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
300,anomaly,END,activity_switching,"{'index1': 4, 'index2': 1, 'activity1': 'Q', 'activity2': 'F'}"
301,normal,START,,
301,normal,F,,
301,normal,J,,
301,normal,K,,
301,normal,M,,
301,normal,O,,
301,normal,N,,
301,normal,P,,
301,normal,Q,,
301,normal,R,,
301,normal,S,,
301,normal,T,,
301,normal,U,,
301,normal,END,,
302,normal,START,,
302,normal,F,,
302,normal,J,,
302,normal,K,,
302,normal,M,,
302,normal,N,,
302,normal,O,,
302,normal,Q,,
302,normal,P,,
302,normal,R,,
302,normal,S,,
302,normal,T,,
302,normal,S,,
302,normal,T,,
302,normal,U,,
302,normal,END,,
303,normal,START,,
303,normal,F,,
303,normal,J,,
303,normal,K,,
303,normal,M,,
303,normal,O,,
303,normal,N,,
303,normal,Q,,
303,normal,P,,
303,normal,R,,
303,normal,S,,
303,normal,T,,
303,normal,U,,
303,normal,END,,
304,normal,START,,
304,normal,F,,
304,normal,L,,
304,normal,M,,
304,normal,Q,,
304,normal,N,,
304,normal,O,,
304,normal,P,,
304,normal,R,,
304,normal,S,,
304,normal,T,,
304,normal,U,,
304,normal,END,,
305,normal,START,,
305,normal,F,,
305,normal,J,,
305,normal,K,,
305,normal,M,,
305,normal,O,,
305,normal,P,,
305,normal,Q,,
305,normal,N,,
305,normal,R,,
305,normal,S,,
305,normal,T,,
305,normal,U,,
305,normal,END,,
306,normal,START,,
306,normal,F,,
306,normal,L,,
306,normal,M,,
306,normal,O,,
306,normal,N,,
306,normal,Q,,
306,normal,P,,
306,normal,R,,
306,normal,S,,
306,normal,T,,
306,normal,U,,
306,normal,END,,
307,normal,START,,
307,normal,F,,
307,normal,L,,
307,normal,M,,
307,normal,P,,
307,normal,Q,,
307,normal,O,,
307,normal,N,,
307,normal,R,,
307,normal,S,,
307,normal,T,,
307,normal,U,,
307,normal,END,,
308,anomaly,START,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,F,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,J,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,K,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,M,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,P,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,Q,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,R,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,O,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,N,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,S,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,T,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,U,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
308,anomaly,END,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'N', 'activity2': 'R'}"
309,anomaly,START,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,F,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,G,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,H,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,U,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,M,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,P,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,O,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,Q,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,N,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,R,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,S,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,T,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,I,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
309,anomaly,END,activity_switching,"{'index1': 13, 'index2': 4, 'activity1': 'U', 'activity2': 'I'}"
310,normal,START,,
310,normal,F,,
310,normal,J,,
310,normal,K,,
310,normal,M,,
310,normal,Q,,
310,normal,O,,
310,normal,N,,
310,normal,P,,
310,normal,R,,
310,normal,S,,
310,normal,T,,
310,normal,U,,
310,normal,END,,
311,normal,START,,
311,normal,F,,
311,normal,J,,
311,normal,K,,
311,normal,M,,
311,normal,O,,
311,normal,P,,
311,normal,Q,,
311,normal,N,,
311,normal,R,,
311,normal,S,,
311,normal,T,,
311,normal,U,,
311,normal,END,,
312,normal,START,,
312,normal,F,,
312,normal,J,,
312,normal,K,,
312,normal,M,,
312,normal,P,,
312,normal,N,,
312,normal,O,,
312,normal,Q,,
312,normal,R,,
312,normal,S,,
312,normal,T,,
312,normal,U,,
312,normal,END,,
313,normal,START,,
313,normal,F,,
313,normal,G,,
313,normal,H,,
313,normal,I,,
