traceid,label,activity,anomaly_type,anomaly_details
585,normal,F,,
585,normal,L,,
585,normal,M,,
585,normal,P,,
585,normal,Q,,
585,normal,O,,
585,normal,N,,
585,normal,R,,
585,normal,S,,
585,normal,T,,
585,normal,U,,
585,normal,END,,
586,normal,START,,
586,normal,F,,
586,normal,L,,
586,normal,M,,
586,normal,O,,
586,normal,Q,,
586,normal,N,,
586,normal,P,,
586,normal,R,,
586,normal,S,,
586,normal,T,,
586,normal,U,,
586,normal,END,,
587,normal,START,,
587,normal,F,,
587,normal,L,,
587,normal,M,,
587,normal,Q,,
587,normal,O,,
587,normal,P,,
587,normal,N,,
587,normal,R,,
587,normal,S,,
587,normal,T,,
587,normal,U,,
587,normal,END,,
588,normal,START,,
588,normal,F,,
588,normal,G,,
588,normal,H,,
588,normal,I,,
588,normal,M,,
588,normal,N,,
588,normal,O,,
588,normal,P,,
588,normal,Q,,
588,normal,R,,
588,normal,S,,
588,normal,T,,
588,normal,U,,
588,normal,END,,
589,normal,START,,
589,normal,F,,
589,normal,G,,
589,normal,M,,
589,normal,O,,
589,normal,P,,
589,normal,Q,,
589,normal,N,,
589,normal,R,,
589,normal,S,,
589,normal,T,,
589,normal,U,,
589,normal,END,,
590,normal,START,,
590,normal,F,,
590,normal,L,,
590,normal,M,,
590,normal,O,,
590,normal,P,,
590,normal,N,,
590,normal,Q,,
590,normal,R,,
590,normal,S,,
590,normal,T,,
590,normal,U,,
590,normal,END,,
591,normal,START,,
591,normal,F,,
591,normal,J,,
591,normal,K,,
591,normal,M,,
591,normal,O,,
591,normal,P,,
591,normal,Q,,
591,normal,N,,
591,normal,R,,
591,normal,S,,
591,normal,T,,
591,normal,U,,
591,normal,END,,
592,normal,START,,
592,normal,F,,
592,normal,G,,
592,normal,H,,
592,normal,I,,
592,normal,M,,
592,normal,N,,
592,normal,Q,,
592,normal,P,,
592,normal,O,,
592,normal,R,,
592,normal,S,,
592,normal,T,,
592,normal,U,,
592,normal,END,,
593,normal,START,,
593,normal,F,,
593,normal,J,,
593,normal,K,,
593,normal,M,,
593,normal,P,,
593,normal,Q,,
593,normal,O,,
593,normal,N,,
593,normal,R,,
593,normal,S,,
593,normal,T,,
593,normal,U,,
593,normal,END,,
594,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,G,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,H,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,I,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'R'}"
594,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'R'}"
595,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,J,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,K,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,U,skipping_activity,"{'index': 11, 'activity': 'T'}"
595,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'T'}"
596,normal,START,,
596,normal,F,,
596,normal,J,,
596,normal,K,,
596,normal,M,,
596,normal,Q,,
596,normal,N,,
596,normal,O,,
596,normal,P,,
596,normal,R,,
596,normal,S,,
596,normal,T,,
596,normal,U,,
596,normal,END,,
597,normal,START,,
597,normal,F,,
597,normal,G,,
597,normal,M,,
597,normal,O,,
597,normal,Q,,
597,normal,N,,
597,normal,P,,
597,normal,R,,
597,normal,S,,
597,normal,T,,
597,normal,U,,
597,normal,END,,
598,anomaly,START,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,F,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,G,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,H,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,I,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,M,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,Q,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,N,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,P,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,O,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,R,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,S,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,U,skipping_activity,"{'index': 12, 'activity': 'T'}"
598,anomaly,END,skipping_activity,"{'index': 12, 'activity': 'T'}"
599,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,J,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,K,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'S'}"
599,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'S'}"
600,normal,START,,
600,normal,F,,
600,normal,L,,
600,normal,M,,
600,normal,N,,
600,normal,Q,,
600,normal,O,,
600,normal,P,,
600,normal,R,,
600,normal,S,,
600,normal,T,,
600,normal,U,,
600,normal,END,,
601,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,G,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,N,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,O,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'Q'}"
601,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'Q'}"
602,normal,START,,
602,normal,F,,
602,normal,J,,
602,normal,K,,
602,normal,M,,
602,normal,N,,
602,normal,P,,
602,normal,Q,,
602,normal,O,,
602,normal,R,,
602,normal,S,,
602,normal,T,,
602,normal,U,,
602,normal,END,,
603,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,J,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,K,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,P,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'N'}"
603,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'N'}"
604,normal,START,,
604,normal,F,,
604,normal,L,,
604,normal,M,,
604,normal,P,,
604,normal,O,,
604,normal,N,,
604,normal,Q,,
604,normal,R,,
604,normal,S,,
604,normal,T,,
604,normal,U,,
604,normal,END,,
605,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,J,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,K,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,R,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'N'}"
605,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'N'}"
606,normal,START,,
606,normal,F,,
606,normal,L,,
606,normal,M,,
606,normal,O,,
606,normal,N,,
606,normal,P,,
606,normal,Q,,
606,normal,R,,
606,normal,S,,
606,normal,T,,
606,normal,S,,
606,normal,T,,
606,normal,U,,
606,normal,END,,
607,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,L,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
607,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
608,normal,START,,
608,normal,F,,
608,normal,L,,
608,normal,M,,
608,normal,P,,
608,normal,Q,,
608,normal,N,,
608,normal,O,,
608,normal,R,,
608,normal,S,,
608,normal,T,,
608,normal,U,,
608,normal,END,,
609,normal,START,,
609,normal,F,,
609,normal,L,,
609,normal,M,,
609,normal,O,,
609,normal,Q,,
609,normal,N,,
609,normal,P,,
609,normal,R,,
609,normal,S,,
609,normal,T,,
609,normal,U,,
609,normal,END,,
610,normal,START,,
610,normal,F,,
610,normal,G,,
610,normal,H,,
610,normal,I,,
610,normal,M,,
610,normal,N,,
610,normal,P,,
610,normal,O,,
610,normal,Q,,
610,normal,R,,
610,normal,S,,
610,normal,T,,
610,normal,U,,
610,normal,END,,
611,normal,START,,
611,normal,F,,
611,normal,L,,
611,normal,M,,
611,normal,Q,,
611,normal,P,,
611,normal,O,,
611,normal,N,,
611,normal,R,,
611,normal,S,,
611,normal,T,,
611,normal,U,,
611,normal,END,,
612,normal,START,,
612,normal,F,,
612,normal,J,,
612,normal,K,,
612,normal,M,,
612,normal,O,,
612,normal,Q,,
612,normal,P,,
612,normal,N,,
612,normal,R,,
612,normal,S,,
612,normal,T,,
612,normal,U,,
612,normal,END,,
613,anomaly,START,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,F,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,J,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,K,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,M,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,P,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,Q,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,N,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,O,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,R,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,S,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,T,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,S,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,U,skipping_activity,"{'index': 13, 'activity': 'T'}"
613,anomaly,END,skipping_activity,"{'index': 13, 'activity': 'T'}"
614,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,G,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'P'}"
614,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'P'}"
615,normal,START,,
615,normal,F,,
615,normal,L,,
615,normal,M,,
615,normal,Q,,
615,normal,P,,
615,normal,O,,
615,normal,N,,
615,normal,R,,
615,normal,S,,
615,normal,T,,
615,normal,U,,
615,normal,END,,
616,normal,START,,
616,normal,F,,
616,normal,J,,
616,normal,K,,
616,normal,M,,
616,normal,Q,,
616,normal,N,,
616,normal,O,,
616,normal,P,,
616,normal,R,,
616,normal,S,,
616,normal,T,,
616,normal,U,,
616,normal,END,,
617,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,L,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'T'}"
617,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'T'}"
618,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,G,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,H,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,I,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,T,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,U,skipping_activity,"{'index': 11, 'activity': 'S'}"
618,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'S'}"
619,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,G,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'P'}"
619,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'P'}"
620,normal,START,,
620,normal,F,,
620,normal,G,,
620,normal,H,,
620,normal,I,,
620,normal,M,,
620,normal,Q,,
620,normal,N,,
620,normal,O,,
620,normal,P,,
620,normal,R,,
620,normal,S,,
620,normal,T,,
620,normal,U,,
620,normal,END,,
621,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,G,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,H,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,I,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
621,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
622,normal,START,,
622,normal,F,,
622,normal,J,,
622,normal,K,,
622,normal,M,,
622,normal,P,,
622,normal,Q,,
622,normal,O,,
622,normal,N,,
622,normal,R,,
622,normal,S,,
622,normal,T,,
622,normal,U,,
622,normal,END,,
623,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,J,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,K,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'S'}"
623,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'S'}"
624,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,L,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'T'}"
624,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'T'}"
625,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,L,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'P'}"
625,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'P'}"
626,normal,START,,
626,normal,F,,
626,normal,J,,
626,normal,K,,
626,normal,M,,
626,normal,Q,,
626,normal,P,,
626,normal,N,,
626,normal,O,,
626,normal,R,,
626,normal,S,,
626,normal,T,,
626,normal,U,,
626,normal,END,,
627,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,L,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'Q'}"
627,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'Q'}"
628,normal,START,,
628,normal,F,,
628,normal,J,,
628,normal,K,,
628,normal,M,,
628,normal,P,,
628,normal,Q,,
628,normal,N,,
628,normal,O,,
628,normal,R,,
628,normal,S,,
628,normal,T,,
628,normal,U,,
628,normal,END,,
629,normal,START,,
629,normal,F,,
629,normal,L,,
629,normal,M,,
629,normal,N,,
629,normal,O,,
629,normal,Q,,
629,normal,P,,
629,normal,R,,
629,normal,S,,
629,normal,T,,
629,normal,U,,
629,normal,END,,
630,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,K,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'J'}"
630,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'J'}"
631,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,G,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'Q'}"
631,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'Q'}"
632,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,G,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
632,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
633,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,J,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,K,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'M'}"
633,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'M'}"
634,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'S'}"
634,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'S'}"
634,anomaly,J,skipping_activity,"{'index': 10, 'activity': 'S'}"
634,anomaly,K,skipping_activity,"{'index': 10, 'activity': 'S'}"
634,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'S'}"
634,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'S'}"
634,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'S'}"
