traceid,label,activity,anomaly_type,anomaly_details
160,normal,END,,
161,anomaly,START,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,F,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,L,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,M,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,P,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,N,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,O,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,R,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,F,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,U,activity_insertion,"{'index': 9, 'activity': 'F'}"
161,anomaly,END,activity_insertion,"{'index': 9, 'activity': 'F'}"
162,normal,START,,
162,normal,F,,
162,normal,L,,
162,normal,M,,
162,normal,P,,
162,normal,N,,
162,normal,O,,
162,normal,Q,,
162,normal,R,,
162,normal,S,,
162,normal,T,,
162,normal,U,,
162,normal,END,,
163,normal,START,,
163,normal,F,,
163,normal,J,,
163,normal,K,,
163,normal,M,,
163,normal,N,,
163,normal,O,,
163,normal,P,,
163,normal,Q,,
163,normal,R,,
163,normal,S,,
163,normal,T,,
163,normal,U,,
163,normal,END,,
164,normal,START,,
164,normal,F,,
164,normal,J,,
164,normal,K,,
164,normal,M,,
164,normal,O,,
164,normal,N,,
164,normal,Q,,
164,normal,P,,
164,normal,R,,
164,normal,S,,
164,normal,T,,
164,normal,U,,
164,normal,END,,
165,anomaly,START,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,F,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,J,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,K,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,M,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,N,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,Q,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,O,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,P,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,R,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,S,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,O,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,T,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,U,activity_insertion,"{'index': 11, 'activity': 'O'}"
165,anomaly,END,activity_insertion,"{'index': 11, 'activity': 'O'}"
166,normal,START,,
166,normal,F,,
166,normal,J,,
166,normal,K,,
166,normal,M,,
166,normal,P,,
166,normal,Q,,
166,normal,O,,
166,normal,N,,
166,normal,R,,
166,normal,S,,
166,normal,T,,
166,normal,U,,
166,normal,END,,
167,normal,START,,
167,normal,F,,
167,normal,L,,
167,normal,M,,
167,normal,O,,
167,normal,P,,
167,normal,N,,
167,normal,Q,,
167,normal,R,,
167,normal,S,,
167,normal,T,,
167,normal,U,,
167,normal,END,,
168,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,G,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,K,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'K'}"
168,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'K'}"
169,normal,START,,
169,normal,F,,
169,normal,L,,
169,normal,M,,
169,normal,O,,
169,normal,P,,
169,normal,Q,,
169,normal,N,,
169,normal,R,,
169,normal,S,,
169,normal,T,,
169,normal,U,,
169,normal,END,,
170,normal,START,,
170,normal,F,,
170,normal,L,,
170,normal,M,,
170,normal,N,,
170,normal,Q,,
170,normal,P,,
170,normal,O,,
170,normal,R,,
170,normal,S,,
170,normal,T,,
170,normal,U,,
170,normal,END,,
171,normal,START,,
171,normal,F,,
171,normal,G,,
171,normal,M,,
171,normal,O,,
171,normal,N,,
171,normal,P,,
171,normal,Q,,
171,normal,R,,
171,normal,S,,
171,normal,T,,
171,normal,U,,
171,normal,END,,
172,normal,START,,
172,normal,F,,
172,normal,J,,
172,normal,K,,
172,normal,M,,
172,normal,N,,
172,normal,P,,
172,normal,O,,
172,normal,Q,,
172,normal,R,,
172,normal,S,,
172,normal,T,,
172,normal,U,,
172,normal,END,,
173,anomaly,START,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,F,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,L,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,M,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,N,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,N,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,P,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,Q,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,O,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,R,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,S,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,T,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,U,activity_insertion,"{'index': 5, 'activity': 'N'}"
173,anomaly,END,activity_insertion,"{'index': 5, 'activity': 'N'}"
174,normal,START,,
174,normal,F,,
174,normal,L,,
174,normal,M,,
174,normal,Q,,
174,normal,O,,
174,normal,P,,
174,normal,N,,
174,normal,R,,
174,normal,S,,
174,normal,T,,
174,normal,U,,
174,normal,END,,
175,normal,START,,
175,normal,F,,
175,normal,G,,
175,normal,H,,
175,normal,I,,
175,normal,M,,
175,normal,P,,
175,normal,N,,
175,normal,Q,,
175,normal,O,,
175,normal,R,,
175,normal,S,,
175,normal,T,,
175,normal,U,,
175,normal,END,,
176,normal,START,,
176,normal,F,,
176,normal,J,,
176,normal,K,,
176,normal,M,,
176,normal,O,,
176,normal,N,,
176,normal,P,,
176,normal,Q,,
176,normal,R,,
176,normal,S,,
176,normal,T,,
176,normal,U,,
176,normal,END,,
177,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,L,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,P,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'R'}"
177,anomaly,END,activity_insertion,"{'index': 2, 'activity': 'R'}"
178,normal,START,,
178,normal,F,,
178,normal,J,,
178,normal,K,,
178,normal,M,,
178,normal,O,,
178,normal,Q,,
178,normal,N,,
178,normal,P,,
178,normal,R,,
178,normal,S,,
178,normal,T,,
178,normal,U,,
178,normal,END,,
179,normal,START,,
179,normal,F,,
179,normal,J,,
179,normal,K,,
179,normal,M,,
179,normal,Q,,
179,normal,O,,
179,normal,P,,
179,normal,N,,
179,normal,R,,
179,normal,S,,
179,normal,T,,
179,normal,U,,
179,normal,END,,
180,normal,START,,
180,normal,F,,
180,normal,J,,
180,normal,K,,
180,normal,M,,
180,normal,O,,
180,normal,N,,
180,normal,P,,
180,normal,Q,,
180,normal,R,,
180,normal,S,,
180,normal,T,,
180,normal,U,,
180,normal,END,,
181,normal,START,,
181,normal,F,,
181,normal,L,,
181,normal,M,,
181,normal,N,,
181,normal,O,,
181,normal,Q,,
181,normal,P,,
181,normal,R,,
181,normal,S,,
181,normal,T,,
181,normal,U,,
181,normal,END,,
182,normal,START,,
182,normal,F,,
182,normal,L,,
182,normal,M,,
182,normal,P,,
182,normal,N,,
182,normal,Q,,
182,normal,O,,
182,normal,R,,
182,normal,S,,
182,normal,T,,
182,normal,U,,
182,normal,END,,
183,normal,START,,
183,normal,F,,
183,normal,G,,
183,normal,H,,
183,normal,I,,
183,normal,M,,
183,normal,N,,
183,normal,P,,
183,normal,O,,
183,normal,Q,,
183,normal,R,,
183,normal,S,,
183,normal,T,,
183,normal,U,,
183,normal,END,,
184,normal,START,,
184,normal,F,,
184,normal,L,,
184,normal,M,,
184,normal,P,,
184,normal,O,,
184,normal,N,,
184,normal,Q,,
184,normal,R,,
184,normal,S,,
184,normal,T,,
184,normal,U,,
184,normal,END,,
185,normal,START,,
185,normal,F,,
185,normal,J,,
185,normal,K,,
185,normal,M,,
185,normal,Q,,
185,normal,N,,
185,normal,O,,
185,normal,P,,
185,normal,R,,
185,normal,S,,
185,normal,T,,
185,normal,U,,
185,normal,END,,
186,normal,START,,
186,normal,F,,
186,normal,J,,
186,normal,K,,
186,normal,M,,
186,normal,N,,
186,normal,P,,
186,normal,Q,,
186,normal,O,,
186,normal,R,,
186,normal,S,,
186,normal,T,,
186,normal,U,,
186,normal,END,,
187,normal,START,,
187,normal,F,,
187,normal,J,,
187,normal,K,,
187,normal,M,,
187,normal,P,,
187,normal,O,,
187,normal,N,,
187,normal,Q,,
187,normal,R,,
187,normal,S,,
187,normal,T,,
187,normal,U,,
187,normal,END,,
188,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,J,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,K,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'R'}"
188,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'R'}"
189,anomaly,START,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,L,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,M,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,N,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,Q,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,P,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,R,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'F'}"
189,anomaly,END,activity_insertion,"{'index': 1, 'activity': 'F'}"
190,anomaly,START,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,F,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,L,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,M,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,N,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,O,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,P,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,R,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,G,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,U,activity_insertion,"{'index': 9, 'activity': 'G'}"
190,anomaly,END,activity_insertion,"{'index': 9, 'activity': 'G'}"
191,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,L,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'Q'}"
191,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'Q'}"
192,normal,START,,
192,normal,F,,
192,normal,J,,
192,normal,K,,
192,normal,M,,
192,normal,Q,,
192,normal,N,,
192,normal,P,,
192,normal,O,,
192,normal,R,,
192,normal,S,,
192,normal,T,,
192,normal,U,,
192,normal,END,,
193,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,G,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,H,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,I,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'P'}"
193,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'P'}"
194,normal,START,,
194,normal,F,,
194,normal,G,,
194,normal,M,,
194,normal,N,,
194,normal,O,,
194,normal,Q,,
194,normal,P,,
194,normal,R,,
194,normal,S,,
194,normal,T,,
194,normal,U,,
194,normal,END,,
195,anomaly,START,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,F,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,G,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,H,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,H,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,I,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,M,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,N,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,R,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,S,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,U,activity_insertion,"{'index': 4, 'activity': 'H'}"
195,anomaly,END,activity_insertion,"{'index': 4, 'activity': 'H'}"
196,normal,START,,
196,normal,F,,
196,normal,L,,
196,normal,M,,
196,normal,P,,
196,normal,N,,
196,normal,Q,,
196,normal,O,,
196,normal,R,,
196,normal,S,,
196,normal,T,,
196,normal,U,,
196,normal,END,,
197,normal,START,,
197,normal,F,,
197,normal,J,,
197,normal,K,,
197,normal,M,,
197,normal,O,,
197,normal,Q,,
197,normal,N,,
197,normal,P,,
197,normal,R,,
197,normal,S,,
197,normal,T,,
197,normal,U,,
197,normal,END,,
198,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,J,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,K,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'P'}"
198,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'P'}"
199,normal,START,,
199,normal,F,,
199,normal,L,,
199,normal,M,,
199,normal,Q,,
199,normal,O,,
199,normal,N,,
199,normal,P,,
199,normal,R,,
199,normal,S,,
199,normal,T,,
199,normal,U,,
199,normal,END,,
200,normal,START,,
200,normal,F,,
200,normal,L,,
200,normal,M,,
200,normal,N,,
200,normal,Q,,
200,normal,O,,
200,normal,P,,
200,normal,R,,
200,normal,S,,
200,normal,T,,
200,normal,U,,
200,normal,END,,
201,normal,START,,
201,normal,F,,
201,normal,G,,
201,normal,M,,
201,normal,N,,
201,normal,O,,
201,normal,Q,,
201,normal,P,,
201,normal,R,,
201,normal,S,,
201,normal,T,,
201,normal,U,,
201,normal,END,,
202,normal,START,,
202,normal,F,,
202,normal,J,,
202,normal,K,,
202,normal,M,,
202,normal,Q,,
202,normal,N,,
202,normal,P,,
202,normal,O,,
202,normal,R,,
202,normal,S,,
202,normal,T,,
202,normal,U,,
202,normal,END,,
203,normal,START,,
203,normal,F,,
203,normal,G,,
203,normal,M,,
203,normal,Q,,
203,normal,P,,
203,normal,N,,
203,normal,O,,
203,normal,R,,
203,normal,S,,
203,normal,T,,
203,normal,U,,
203,normal,END,,
204,normal,START,,
204,normal,F,,
204,normal,G,,
204,normal,H,,
204,normal,I,,
204,normal,M,,
204,normal,Q,,
204,normal,N,,
204,normal,O,,
204,normal,P,,
204,normal,R,,
204,normal,S,,
204,normal,T,,
204,normal,U,,
204,normal,END,,
205,normal,START,,
205,normal,F,,
205,normal,G,,
205,normal,H,,
205,normal,I,,
205,normal,M,,
205,normal,Q,,
205,normal,O,,
205,normal,N,,
205,normal,P,,
205,normal,R,,
205,normal,S,,
205,normal,T,,
205,normal,U,,
205,normal,END,,
206,normal,START,,
206,normal,F,,
206,normal,L,,
206,normal,M,,
206,normal,O,,
206,normal,P,,
206,normal,N,,
206,normal,Q,,
206,normal,R,,
206,normal,S,,
206,normal,T,,
206,normal,U,,
206,normal,END,,
207,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,G,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,H,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'H'}"
207,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'H'}"
208,anomaly,START,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,F,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,G,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,M,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,O,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,P,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,N,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,R,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,U,activity_insertion,"{'index': 9, 'activity': 'Q'}"
208,anomaly,END,activity_insertion,"{'index': 9, 'activity': 'Q'}"
209,normal,START,,
209,normal,F,,
209,normal,G,,
209,normal,M,,
209,normal,Q,,
209,normal,P,,
209,normal,O,,
209,normal,N,,
209,normal,R,,
209,normal,S,,
209,normal,T,,
209,normal,U,,
209,normal,END,,
210,normal,START,,
210,normal,F,,
210,normal,G,,
210,normal,M,,
210,normal,Q,,
210,normal,O,,
210,normal,N,,
210,normal,P,,
210,normal,R,,
210,normal,S,,
210,normal,T,,
210,normal,U,,
210,normal,END,,
211,anomaly,START,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,F,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,L,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,M,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,N,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,Q,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,J,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,O,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,P,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,R,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,S,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,T,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,U,activity_insertion,"{'index': 6, 'activity': 'J'}"
211,anomaly,END,activity_insertion,"{'index': 6, 'activity': 'J'}"
212,normal,START,,
212,normal,F,,
212,normal,G,,
212,normal,H,,
212,normal,I,,
212,normal,M,,
212,normal,O,,
212,normal,Q,,
212,normal,N,,
212,normal,P,,
212,normal,R,,
212,normal,S,,
212,normal,T,,
212,normal,U,,
212,normal,END,,
213,normal,START,,
213,normal,F,,
213,normal,J,,
213,normal,K,,
213,normal,M,,
213,normal,Q,,
213,normal,N,,
213,normal,P,,
213,normal,O,,
213,normal,R,,
213,normal,S,,
213,normal,T,,
213,normal,U,,
213,normal,END,,
214,normal,START,,
214,normal,F,,
214,normal,L,,
214,normal,M,,
214,normal,P,,
214,normal,Q,,
214,normal,O,,
214,normal,N,,
214,normal,R,,
214,normal,S,,
214,normal,T,,
214,normal,U,,
214,normal,END,,
215,normal,START,,
215,normal,F,,
215,normal,L,,
215,normal,M,,
215,normal,P,,
215,normal,Q,,
215,normal,N,,
215,normal,O,,
215,normal,R,,
215,normal,S,,
215,normal,T,,
215,normal,U,,
215,normal,END,,
216,normal,START,,
216,normal,F,,
216,normal,G,,
216,normal,H,,
216,normal,I,,
216,normal,M,,
216,normal,P,,
216,normal,O,,
216,normal,N,,
216,normal,Q,,
216,normal,R,,
216,normal,S,,
216,normal,T,,
216,normal,U,,
216,normal,END,,
217,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,J,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,L,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,P,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'J'}"
217,anomaly,END,activity_insertion,"{'index': 2, 'activity': 'J'}"
218,normal,START,,
218,normal,F,,
218,normal,G,,
218,normal,H,,
218,normal,I,,
218,normal,M,,
218,normal,P,,
218,normal,N,,
218,normal,O,,
218,normal,Q,,
218,normal,R,,
218,normal,S,,
218,normal,T,,
218,normal,U,,
218,normal,END,,
219,anomaly,START,activity_insertion,"{'index': 13, 'activity': 'N'}"
219,anomaly,F,activity_insertion,"{'index': 13, 'activity': 'N'}"
219,anomaly,G,activity_insertion,"{'index': 13, 'activity': 'N'}"
219,anomaly,H,activity_insertion,"{'index': 13, 'activity': 'N'}"
219,anomaly,I,activity_insertion,"{'index': 13, 'activity': 'N'}"
219,anomaly,M,activity_insertion,"{'index': 13, 'activity': 'N'}"
219,anomaly,Q,activity_insertion,"{'index': 13, 'activity': 'N'}"
219,anomaly,O,activity_insertion,"{'index': 13, 'activity': 'N'}"
