traceid,label,activity,anomaly_type,anomaly_details
886,normal,T,,
886,normal,U,,
886,normal,END,,
887,normal,START,,
887,normal,F,,
887,normal,G,,
887,normal,H,,
887,normal,I,,
887,normal,M,,
887,normal,P,,
887,normal,Q,,
887,normal,N,,
887,normal,O,,
887,normal,R,,
887,normal,S,,
887,normal,T,,
887,normal,U,,
887,normal,END,,
888,normal,START,,
888,normal,F,,
888,normal,L,,
888,normal,M,,
888,normal,Q,,
888,normal,N,,
888,normal,O,,
888,normal,P,,
888,normal,R,,
888,normal,S,,
888,normal,T,,
888,normal,U,,
888,normal,END,,
889,anomaly,START,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,F,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,G,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,T,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,P,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,N,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,O,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,R,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,S,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,M,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,U,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
889,anomaly,END,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'M', 'activity2': 'T'}"
890,anomaly,START,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,F,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,J,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,K,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,M,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,S,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,Q,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,O,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,P,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,R,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,N,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,T,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,U,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
890,anomaly,END,activity_switching,"{'index1': 5, 'index2': 10, 'activity1': 'N', 'activity2': 'S'}"
891,normal,START,,
891,normal,F,,
891,normal,L,,
891,normal,M,,
891,normal,P,,
891,normal,N,,
891,normal,O,,
891,normal,Q,,
891,normal,R,,
891,normal,S,,
891,normal,T,,
891,normal,U,,
891,normal,END,,
892,anomaly,START,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,F,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,L,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,M,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,N,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,O,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,P,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,U,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,R,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,S,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,T,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
892,anomaly,END,activity_switching,"{'index1': 11, 'index2': 7, 'activity1': 'U', 'activity2': 'Q'}"
893,normal,START,,
893,normal,F,,
893,normal,L,,
893,normal,M,,
893,normal,N,,
893,normal,Q,,
893,normal,P,,
893,normal,O,,
893,normal,R,,
893,normal,S,,
893,normal,T,,
893,normal,U,,
893,normal,END,,
894,normal,START,,
894,normal,F,,
894,normal,L,,
894,normal,M,,
894,normal,Q,,
894,normal,O,,
894,normal,N,,
894,normal,P,,
894,normal,R,,
894,normal,S,,
894,normal,T,,
894,normal,U,,
894,normal,END,,
895,anomaly,START,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,F,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,J,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,K,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,O,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,M,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,N,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,P,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,R,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,S,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,T,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,U,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
895,anomaly,END,activity_switching,"{'index1': 4, 'index2': 6, 'activity1': 'M', 'activity2': 'Q'}"
896,normal,START,,
896,normal,F,,
896,normal,J,,
896,normal,K,,
896,normal,M,,
896,normal,P,,
896,normal,Q,,
896,normal,O,,
896,normal,N,,
896,normal,R,,
896,normal,S,,
896,normal,T,,
896,normal,U,,
896,normal,END,,
897,normal,START,,
897,normal,F,,
897,normal,G,,
897,normal,M,,
897,normal,Q,,
897,normal,P,,
897,normal,O,,
897,normal,N,,
897,normal,R,,
897,normal,S,,
897,normal,T,,
897,normal,U,,
897,normal,END,,
898,normal,START,,
898,normal,F,,
898,normal,J,,
898,normal,K,,
898,normal,M,,
898,normal,N,,
898,normal,Q,,
898,normal,P,,
898,normal,O,,
898,normal,R,,
898,normal,S,,
898,normal,T,,
898,normal,U,,
898,normal,END,,
899,normal,START,,
899,normal,F,,
899,normal,G,,
899,normal,H,,
899,normal,I,,
899,normal,M,,
899,normal,O,,
899,normal,P,,
899,normal,N,,
899,normal,Q,,
899,normal,R,,
899,normal,S,,
899,normal,T,,
899,normal,U,,
899,normal,END,,
900,anomaly,START,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,F,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,J,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,K,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,M,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,O,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,N,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,R,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,P,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,S,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,T,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,U,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
900,anomaly,END,activity_switching,"{'index1': 9, 'index2': 8, 'activity1': 'R', 'activity2': 'P'}"
901,anomaly,START,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,F,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,L,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,O,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,M,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,N,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,P,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,R,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,S,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,T,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,U,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
901,anomaly,END,activity_switching,"{'index1': 3, 'index2': 4, 'activity1': 'M', 'activity2': 'O'}"
902,anomaly,START,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,G,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,H,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,I,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,M,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,N,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,F,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,P,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,O,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,R,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,S,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,T,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,U,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
902,anomaly,END,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'Q'}"
903,anomaly,START,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,F,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,J,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,K,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,M,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,Q,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,O,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,R,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,N,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,P,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,S,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,T,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,U,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
903,anomaly,END,activity_switching,"{'index1': 7, 'index2': 9, 'activity1': 'P', 'activity2': 'R'}"
904,anomaly,START,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,F,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,G,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,H,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,I,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,M,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,O,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,P,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,T,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,N,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,R,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,S,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,U,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
904,anomaly,END,activity_switching,"{'index1': 12, 'index2': 8, 'activity1': 'T', 'activity2': 'Q'}"
905,anomaly,START,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,F,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,L,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,M,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,O,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,P,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,N,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,R,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,T,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,S,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,U,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
905,anomaly,END,activity_switching,"{'index1': 9, 'index2': 10, 'activity1': 'S', 'activity2': 'T'}"
906,normal,START,,
906,normal,F,,
906,normal,J,,
906,normal,K,,
906,normal,M,,
906,normal,Q,,
906,normal,P,,
906,normal,N,,
906,normal,O,,
906,normal,R,,
906,normal,S,,
906,normal,T,,
906,normal,U,,
906,normal,END,,
907,anomaly,START,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,L,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,F,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,M,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,Q,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,N,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,O,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,P,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,R,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,S,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,T,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,U,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
907,anomaly,END,activity_switching,"{'index1': 2, 'index2': 1, 'activity1': 'L', 'activity2': 'F'}"
908,normal,START,,
908,normal,F,,
908,normal,J,,
908,normal,K,,
908,normal,M,,
908,normal,P,,
908,normal,O,,
908,normal,Q,,
908,normal,N,,
908,normal,R,,
908,normal,S,,
908,normal,T,,
908,normal,U,,
908,normal,END,,
909,normal,START,,
909,normal,F,,
909,normal,L,,
909,normal,M,,
909,normal,Q,,
909,normal,N,,
909,normal,P,,
909,normal,O,,
909,normal,R,,
909,normal,S,,
909,normal,T,,
909,normal,U,,
909,normal,END,,
910,normal,START,,
910,normal,F,,
910,normal,G,,
910,normal,H,,
910,normal,I,,
910,normal,M,,
910,normal,N,,
910,normal,P,,
910,normal,O,,
910,normal,Q,,
910,normal,R,,
910,normal,S,,
910,normal,T,,
910,normal,U,,
910,normal,END,,
911,normal,START,,
911,normal,F,,
911,normal,J,,
911,normal,K,,
911,normal,M,,
911,normal,O,,
911,normal,N,,
911,normal,P,,
911,normal,Q,,
911,normal,R,,
911,normal,S,,
911,normal,T,,
911,normal,U,,
911,normal,END,,
912,normal,START,,
912,normal,F,,
912,normal,J,,
912,normal,K,,
912,normal,M,,
912,normal,P,,
912,normal,O,,
912,normal,Q,,
912,normal,N,,
912,normal,R,,
912,normal,S,,
912,normal,T,,
912,normal,U,,
912,normal,END,,
913,normal,START,,
913,normal,F,,
913,normal,L,,
913,normal,M,,
913,normal,P,,
913,normal,O,,
913,normal,Q,,
913,normal,N,,
913,normal,R,,
913,normal,S,,
913,normal,T,,
913,normal,U,,
913,normal,END,,
914,normal,START,,
914,normal,F,,
914,normal,J,,
914,normal,K,,
914,normal,M,,
914,normal,Q,,
914,normal,P,,
914,normal,O,,
914,normal,N,,
914,normal,R,,
914,normal,S,,
914,normal,T,,
914,normal,S,,
914,normal,T,,
914,normal,U,,
914,normal,END,,
915,normal,START,,
915,normal,F,,
915,normal,L,,
915,normal,M,,
915,normal,N,,
915,normal,Q,,
915,normal,O,,
915,normal,P,,
915,normal,R,,
915,normal,S,,
915,normal,T,,
915,normal,U,,
915,normal,END,,
916,anomaly,START,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,F,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,J,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,K,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,M,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,P,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,S,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,O,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,N,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,R,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,S,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,T,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,T,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,U,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
916,anomaly,END,activity_switching,"{'index1': 12, 'index2': 6, 'activity1': 'S', 'activity2': 'Q'}"
917,normal,START,,
917,normal,F,,
917,normal,J,,
917,normal,K,,
917,normal,M,,
917,normal,Q,,
917,normal,N,,
917,normal,O,,
917,normal,P,,
917,normal,R,,
917,normal,S,,
917,normal,T,,
917,normal,U,,
917,normal,END,,
918,normal,START,,
918,normal,F,,
918,normal,L,,
918,normal,M,,
918,normal,N,,
918,normal,O,,
918,normal,P,,
918,normal,Q,,
918,normal,R,,
918,normal,S,,
918,normal,T,,
918,normal,U,,
918,normal,END,,
919,anomaly,START,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,F,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,M,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,K,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,J,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,O,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,P,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,N,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,R,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,S,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,T,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,U,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
919,anomaly,END,activity_switching,"{'index1': 4, 'index2': 2, 'activity1': 'M', 'activity2': 'J'}"
920,normal,START,,
920,normal,F,,
920,normal,L,,
920,normal,M,,
920,normal,P,,
920,normal,O,,
920,normal,N,,
920,normal,Q,,
920,normal,R,,
920,normal,S,,
920,normal,T,,
920,normal,S,,
920,normal,T,,
920,normal,U,,
920,normal,END,,
921,anomaly,START,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,F,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,J,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,S,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,M,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,O,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,N,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,Q,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,P,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,R,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,K,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,T,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,U,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
921,anomaly,END,activity_switching,"{'index1': 3, 'index2': 10, 'activity1': 'K', 'activity2': 'S'}"
922,normal,START,,
922,normal,F,,
922,normal,L,,
922,normal,M,,
922,normal,Q,,
922,normal,N,,
922,normal,P,,
922,normal,O,,
922,normal,R,,
922,normal,S,,
922,normal,T,,
922,normal,U,,
922,normal,END,,
923,normal,START,,
923,normal,F,,
923,normal,J,,
923,normal,K,,
923,normal,M,,
923,normal,P,,
923,normal,N,,
923,normal,O,,
923,normal,Q,,
923,normal,R,,
923,normal,S,,
923,normal,T,,
923,normal,U,,
923,normal,END,,
924,anomaly,START,activity_switching,"{'index1': 8, 'index2': 11, 'activity1': 'R', 'activity2': 'U'}"
924,anomaly,F,activity_switching,"{'index1': 8, 'index2': 11, 'activity1': 'R', 'activity2': 'U'}"
924,anomaly,L,activity_switching,"{'index1': 8, 'index2': 11, 'activity1': 'R', 'activity2': 'U'}"
924,anomaly,M,activity_switching,"{'index1': 8, 'index2': 11, 'activity1': 'R', 'activity2': 'U'}"
